total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
68888.1071429,373925.25,115062.5,329.0,271.821428571,202.964285714,179.071428571,306.714285714,843.785714286,1933.46428571,3540.57142857,3882.21428571,3624.42857143,4053.82142857,4444.82142857,4696.39285714,4761.21428571,4798.60714286,5075.57142857,5680.39285714,5558.03571429,4374.75,3359.85714286,2571.89285714,2015.67857143,1535.82142857,847.214285714,66259.75,73343.75,91787.0,71317.0,71217.75,59488.75,48802.75
