total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
751520.785714,4010114.5,1280589.75,4766.42857143,4984.0,3712.96428571,3491.60714286,3125.25,6071.75,15848.4285714,34707.1785714,46888.7142857,39151.8571429,39506.5714286,43155.0714286,48053.6071429,49543.6071429,50482.0,53748.5714286,58895.7142857,62595.3571429,50543.9285714,39843.1785714,32087.8214286,25773.0357143,20788.3571429,13755.7857143,735336.25,767468.5,980719.75,745552.25,781037.75,705277.5,545253.5
