total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
88744.8214286,482039.5,152969.75,404.428571429,370.535714286,251.857142857,247.285714286,349.714285714,942.678571429,2545.57142857,4511.14285714,5507.57142857,4797.53571429,5008.60714286,5465.96428571,5918.96428571,6019.0,6198.0,6720.85714286,7252.85714286,6848.25,5580.5,4406.39285714,3641.92857143,2813.10714286,1949.10714286,992.964285714,90183.25,93810.0,117389.25,89423.25,91233.75,76387.75,62786.5
