area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000006,3.92857142857,21.25,8.25,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.178571428571,0.107142857143,0.0714285714286,0.214285714286,0.357142857143,0.392857142857,0.214285714286,0.214285714286,0.357142857143,0.5,0.428571428571,0.321428571429,0.178571428571,0.107142857143,0.142857142857,0.0,0.0,0.0357142857143,0.0,3.75,4.5,3.0,7.0,3.0,1.75,4.5
E07000137,2.71428571429,13.5,5.75,0.0,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0,0.0,0.0357142857143,0.142857142857,0.0357142857143,0.107142857143,0.142857142857,0.25,0.178571428571,0.178571428571,0.285714285714,0.25,0.285714285714,0.107142857143,0.285714285714,0.0357142857143,0.0714285714286,0.0,0.107142857143,2.75,1.25,3.75,2.25,3.5,2.5,3.0
E07000091,2.82142857143,16.25,6.5,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.107142857143,0.178571428571,0.0,0.0714285714286,0.0714285714286,0.214285714286,0.321428571429,0.321428571429,0.392857142857,0.25,0.25,0.0714285714286,0.107142857143,0.107142857143,0.142857142857,0.107142857143,3.25,2.75,4.5,4.0,1.75,0.25,3.25
E07000006,1.07142857143,7.25,1.0,0.0357142857143,0.0,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.107142857143,0.0,0.107142857143,0.142857142857,0.0357142857143,0.142857142857,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0,1.0,0.25,2.75,1.25,2.0,0.25,0.0
E07000144,0.857142857143,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.142857142857,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.75,0.5,2.0,1.5,0.75,0.25,0.25
E07000122,1.67857142857,9.0,2.75,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0714285714286,0.107142857143,0.0714285714286,0.25,0.178571428571,0.0714285714286,0.178571428571,0.0,0.107142857143,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0,2.5,1.25,1.75,1.0,2.5,2.5,0.25
E08000008,2.5,14.0,3.5,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.178571428571,0.285714285714,0.142857142857,0.107142857143,0.0714285714286,0.285714285714,0.25,0.25,0.25,0.178571428571,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0,1.75,2.75,2.25,4.25,3.0,1.75,1.75
E07000040,0.678571428571,4.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.142857142857,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.75,1.25,0.0,0.25
E06000005,14.9642857143,67.0,31.25,0.142857142857,0.0357142857143,0.0,0.0,0.142857142857,0.428571428571,0.357142857143,0.678571428571,2.14285714286,1.5,1.42857142857,1.46428571429,0.857142857143,0.75,1.32142857143,1.17857142857,0.571428571429,0.75,0.321428571429,0.285714285714,0.142857142857,0.25,0.214285714286,0.0,16.0,9.0,12.5,11.0,18.5,22.5,15.25
E07000123,4.57142857143,23.25,7.25,0.107142857143,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.142857142857,0.0714285714286,0.214285714286,0.678571428571,0.285714285714,0.142857142857,0.392857142857,0.714285714286,0.25,0.214285714286,0.25,0.357142857143,0.321428571429,0.107142857143,0.142857142857,0.0357142857143,0.0,0.0,3.75,3.0,3.25,5.0,8.25,5.25,3.5
E07000083,0.642857142857,3.25,2.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0,0.0714285714286,0.0,0.0,0.0,1.25,0.5,0.25,0.25,1.0,0.5,0.75
E07000164,15.8928571429,80.0,28.75,0.107142857143,0.107142857143,0.107142857143,0.214285714286,0.285714285714,0.285714285714,0.571428571429,0.464285714286,0.964285714286,1.0,1.82142857143,1.53571428571,1.67857142857,1.64285714286,0.892857142857,1.28571428571,0.75,0.821428571429,0.392857142857,0.428571428571,0.25,0.285714285714,0.0,0.0,12.75,15.25,15.0,15.5,21.5,15.25,16.0
E09000024,1.17857142857,6.5,2.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.25,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.0,1.25,0.5,1.75,1.0,2.0,1.0,0.75
S12000015,264.285714286,1268.0,530.25,0.75,0.428571428571,0.25,0.357142857143,1.92857142857,6.14285714286,12.8928571429,10.6785714286,13.8214285714,20.6071428571,21.5357142857,22.6071428571,18.3928571429,17.2857142857,19.1428571429,20.5357142857,18.6785714286,18.2857142857,14.8571428571,9.89285714286,6.5,4.85714285714,3.0,0.857142857143,242.0,209.75,293.5,237.0,285.75,293.75,288.25
E07000148,1.35714285714,7.25,3.25,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.25,0.178571428571,0.107142857143,0.0,0.0357142857143,0.0357142857143,0.142857142857,2.0,0.75,1.75,2.0,0.75,1.0,1.25
E07000225,1.21428571429,7.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.107142857143,0.142857142857,0.0714285714286,0.0714285714286,0.0714285714286,0.107142857143,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.0,1.25,0.75,2.25,1.75,1.5,0.0,1.0
E09000011,1.57142857143,9.0,3.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.0,0.107142857143,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0357142857143,0.0714285714286,0.214285714286,0.107142857143,0.321428571429,0.178571428571,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,2.75,0.75,1.75,2.25,1.5,1.75,0.25
