total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
84813.9642857,456172.25,147966.25,335.071428571,377.785714286,248.0,228.178571429,298.857142857,770.857142857,1928.28571429,3768.14285714,4817.14285714,4404.10714286,4920.03571429,5535.46428571,5988.71428571,6125.71428571,6295.92857143,6643.28571429,7015.53571429,6563.28571429,5262.14285714,4274.21428571,3480.89285714,2713.35714286,1840.78571429,978.178571429,86442.5,89747.5,111933.5,84108.0,83940.75,76001.75,61523.75
