total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
79029.9642857,414224.25,141648.75,332.321428571,257.678571429,188.285714286,175.678571429,253.892857143,585.392857143,1699.07142857,3656.35714286,4629.14285714,4905.17857143,5686.67857143,5832.71428571,5839.17857143,5696.89285714,5710.85714286,5890.21428571,6306.60714286,6392.92857143,4647.21428571,3405.03571429,2495.60714286,1956.39285714,1559.07142857,927.571428571,77515.0,80409.25,99025.25,77276.75,79998.0,74851.75,64133.75
