area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000205,2.46428571429,14.0,5.25,0.0,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.142857142857,0.0357142857143,0.178571428571,0.107142857143,0.178571428571,0.178571428571,0.428571428571,0.178571428571,0.25,0.107142857143,0.107142857143,0.0714285714286,0.0,3.75,1.75,2.25,4.5,1.75,1.75,1.5
E07000103,2.53571428571,13.5,4.75,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.0357142857143,0.178571428571,0.0714285714286,0.0357142857143,0.0357142857143,0.178571428571,0.0357142857143,0.107142857143,0.0714285714286,0.107142857143,0.178571428571,0.107142857143,0.321428571429,0.178571428571,0.178571428571,0.25,0.142857142857,0.214285714286,0.0,1.75,2.5,4.0,2.75,2.5,1.25,3.0
E07000045,1.42857142857,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.0714285714286,0.285714285714,0.178571428571,0.0,0.0357142857143,0.107142857143,0.214285714286,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.0,2.5,1.0,1.0,2.0,1.5,0.5,1.5
E06000015,6.46428571429,36.5,11.25,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.535714285714,0.428571428571,0.142857142857,0.0357142857143,0.178571428571,0.285714285714,0.357142857143,0.428571428571,0.428571428571,0.642857142857,0.964285714286,0.714285714286,0.321428571429,0.107142857143,0.285714285714,0.0357142857143,0.142857142857,6.25,7.75,11.5,6.0,5.0,3.75,5.0
E09000008,6.32142857143,34.5,12.5,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.321428571429,0.285714285714,0.107142857143,0.25,0.142857142857,0.107142857143,0.142857142857,0.285714285714,0.214285714286,0.428571428571,0.571428571429,0.571428571429,0.607142857143,0.464285714286,0.321428571429,0.821428571429,0.214285714286,0.178571428571,5.25,5.25,9.75,7.75,6.5,2.5,7.25
E07000139,1.92857142857,10.75,2.75,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.214285714286,0.142857142857,0.142857142857,0.142857142857,0.0714285714286,0.285714285714,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,1.75,1.25,2.25,2.75,2.75,1.75,1.0
W06000009,0.5,2.75,0.75,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.107142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.75,0.5,0.5,0.25
E09000031,6.32142857143,35.0,12.25,0.0,0.107142857143,0.107142857143,0.0,0.0,0.0357142857143,0.142857142857,0.142857142857,0.0357142857143,0.107142857143,0.214285714286,0.285714285714,0.214285714286,0.214285714286,0.214285714286,0.464285714286,0.428571428571,0.714285714286,0.464285714286,0.75,0.607142857143,0.642857142857,0.321428571429,0.107142857143,6.0,4.75,9.75,8.25,6.25,3.0,6.25
E06000022,7.78571428571,40.75,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.285714285714,0.357142857143,0.178571428571,0.107142857143,0.107142857143,0.178571428571,1.0,0.607142857143,0.357142857143,1.42857142857,1.07142857143,0.214285714286,0.25,1.21428571429,0.285714285714,0.0714285714286,7.75,10.25,8.25,7.0,7.5,5.0,8.75
E07000178,4.46428571429,26.0,10.25,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.214285714286,0.5,0.0357142857143,0.107142857143,0.25,0.178571428571,0.178571428571,0.142857142857,0.178571428571,0.214285714286,0.285714285714,0.428571428571,0.535714285714,0.321428571429,0.285714285714,0.178571428571,0.0714285714286,0.0714285714286,7.25,3.25,5.0,5.25,5.25,2.25,3.0
E07000053,1.5,8.75,2.0,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.142857142857,0.0714285714286,0.0,0.142857142857,0.0357142857143,0.0357142857143,0.178571428571,0.178571428571,0.0714285714286,0.0714285714286,0.107142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,1.5,2.0,1.0,2.0,2.25,1.25,0.5
E06000027,2.57142857143,14.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.214285714286,0.785714285714,0.25,0.0714285714286,0.142857142857,0.107142857143,0.178571428571,0.25,0.178571428571,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,3.25,2.25,2.75,3.25,3.25,1.0,2.25
