total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
145069.035714,780889.25,248129.5,666.464285714,639.714285714,501.392857143,498.178571429,692.321428571,1902.32142857,3632.89285714,6680.14285714,8121.25,7745.53571429,8776.17857143,9310.85714286,9844.14285714,9961.35714286,10069.6428571,10167.3214286,11380.8571429,11719.7857143,9413.03571429,7436.35714286,5864.67857143,4523.96428571,3479.21428571,2041.42857143,140507.0,153282.25,191711.0,147278.25,148110.75,126971.5,107622.5
