zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000001,E02001007,3610.14285714,19128.75,6270.0,31.75,31.9285714286,19.8214285714,17.75,15.8571428571,25.5357142857,61.7857142857,135.964285714,165.107142857,170.285714286,195.0,221.892857143,241.285714286,241.035714286,235.714285714,241.607142857,266.607142857,278.714285714,252.857142857,216.0,190.5,152.392857143,121.857142857,78.8928571429,3492.75,3875.5,4647.5,3508.5,3604.5,3365.0,2777.25
