zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000024,E02001815,2997.57142857,16097.5,5205.75,14.7857142857,15.8928571429,9.78571428571,9.42857142857,10.3571428571,25.1428571429,67.5357142857,125.142857143,158.964285714,171.321428571,191.25,203.821428571,203.642857143,203.392857143,199.428571429,212.785714286,221.535714286,227.178571429,197.75,167.964285714,137.321428571,102.964285714,74.25,45.9285714286,2934.5,3162.25,3935.5,2982.25,3083.0,2614.25,2271.25
