total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
68196.8928571,365265.5,117205.0,316.857142857,312.571428571,248.642857143,253.107142857,470.607142857,1304.0,2396.46428571,3516.78571429,3793.0,3824.42857143,4142.82142857,4306.03571429,4388.39285714,4345.17857143,4371.89285714,4636.67857143,5265.96428571,5450.32142857,4372.5,3344.67857143,2635.17857143,2123.25,1552.60714286,824.928571429,65724.5,70924.25,88313.5,68757.25,71546.0,60632.25,51480.5
