zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000007,E02001197,E02001198,27.8928571429,143.75,47.0,0.285714285714,0.107142857143,0.0714285714286,0.0714285714286,0.142857142857,0.285714285714,0.5,1.0,0.571428571429,1.10714285714,1.03571428571,1.42857142857,1.57142857143,2.0,2.46428571429,2.07142857143,3.35714285714,2.35714285714,1.71428571429,2.53571428571,1.07142857143,0.75,0.75,0.642857142857,27.75,27.0,36.5,25.75,26.75,32.25,19.25
E08000007,E02001197,E02001189,31.75,168.25,54.75,0.107142857143,0.142857142857,0.107142857143,0.107142857143,0.107142857143,0.142857142857,0.285714285714,0.821428571429,0.75,1.28571428571,1.42857142857,2.07142857143,1.89285714286,1.42857142857,2.10714285714,3.28571428571,2.71428571429,2.60714285714,2.89285714286,2.5,2.39285714286,1.28571428571,0.821428571429,0.464285714286,29.5,34.75,39.75,30.25,34.0,28.75,25.25
E08000007,E02001197,E02001224,16.6785714286,91.5,29.25,0.107142857143,0.214285714286,0.0714285714286,0.0,0.0714285714286,0.107142857143,0.142857142857,0.357142857143,0.892857142857,0.857142857143,0.928571428571,1.14285714286,0.928571428571,1.64285714286,1.28571428571,1.64285714286,1.25,1.32142857143,1.10714285714,0.714285714286,0.607142857143,0.75,0.321428571429,0.214285714286,17.0,18.0,21.75,19.25,15.5,13.0,12.25
E08000007,E02001197,E02001201,19.75,104.25,33.5,0.142857142857,0.214285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.535714285714,0.571428571429,0.428571428571,0.571428571429,0.785714285714,0.607142857143,1.25,2.03571428571,1.42857142857,1.60714285714,1.53571428571,2.14285714286,1.78571428571,0.964285714286,1.14285714286,0.785714285714,0.821428571429,0.214285714286,18.5,20.0,25.5,19.75,20.5,19.0,15.0
E08000007,E02001197,E02001212,20.0714285714,110.5,33.75,0.0357142857143,0.107142857143,0.142857142857,0.107142857143,0.142857142857,0.107142857143,0.321428571429,0.857142857143,1.57142857143,1.07142857143,0.892857142857,1.07142857143,0.857142857143,0.964285714286,1.32142857143,1.5,1.71428571429,1.5,1.25,0.928571428571,1.46428571429,1.10714285714,0.535714285714,0.5,21.0,23.25,26.0,20.0,20.25,17.25,12.75
E08000007,E02001197,E02001209,18.7857142857,100.5,33.25,0.0357142857143,0.142857142857,0.178571428571,0.0714285714286,0.142857142857,0.178571428571,0.107142857143,0.571428571429,0.821428571429,0.464285714286,0.571428571429,1.25,1.75,1.14285714286,1.17857142857,1.21428571429,1.71428571429,1.67857142857,1.46428571429,1.25,1.07142857143,0.821428571429,0.607142857143,0.357142857143,19.75,17.25,25.5,16.75,21.25,17.5,13.5
E08000007,E02001197,E02001216,27.3214285714,139.5,50.0,0.107142857143,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.107142857143,0.392857142857,1.5,1.07142857143,1.92857142857,1.57142857143,1.64285714286,2.35714285714,2.03571428571,1.75,2.03571428571,2.42857142857,2.21428571429,1.96428571429,1.42857142857,1.17857142857,0.75,0.535714285714,22.75,27.0,37.0,26.5,26.25,24.5,27.25
E08000007,E02001197,E02001223,18.9642857143,100.5,30.5,0.107142857143,0.142857142857,0.0714285714286,0.107142857143,0.107142857143,0.142857142857,0.357142857143,0.142857142857,0.607142857143,0.642857142857,0.714285714286,1.46428571429,1.0,1.14285714286,1.21428571429,1.35714285714,2.17857142857,1.75,1.32142857143,1.03571428571,1.17857142857,0.821428571429,0.892857142857,0.464285714286,16.0,21.0,23.75,18.75,21.0,17.75,14.5
E08000007,E02001197,E02001194,11.0714285714,58.5,21.0,0.0,0.0,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.0,0.0714285714286,0.142857142857,0.571428571429,1.21428571429,0.607142857143,0.75,0.642857142857,0.785714285714,0.857142857143,1.25,0.785714285714,0.714285714286,1.0,0.535714285714,0.571428571429,0.214285714286,0.142857142857,11.0,13.75,16.0,7.75,10.0,9.0,10.0
E08000007,E02001197,E02001200,53.4642857143,283.25,94.75,0.321428571429,0.285714285714,0.214285714286,0.0,0.321428571429,0.0714285714286,0.5,1.14285714286,4.21428571429,4.35714285714,4.57142857143,4.28571428571,3.92857142857,4.92857142857,3.57142857143,3.46428571429,3.42857142857,3.10714285714,3.03571428571,2.78571428571,1.78571428571,1.35714285714,1.0,0.785714285714,53.25,49.75,72.25,55.25,52.75,49.5,41.5
E08000007,E02001197,E02001204,15.8571428571,83.75,28.0,0.0714285714286,0.0714285714286,0.142857142857,0.0,0.0,0.25,0.107142857143,0.285714285714,0.321428571429,0.571428571429,0.642857142857,0.892857142857,1.07142857143,1.21428571429,1.14285714286,1.42857142857,1.10714285714,1.60714285714,1.17857142857,1.5,0.642857142857,0.607142857143,0.607142857143,0.392857142857,13.5,18.5,21.5,12.5,17.75,12.75,14.5
E08000007,E02001197,E02001188,24.5357142857,131.25,42.5,0.0357142857143,0.142857142857,0.142857142857,0.0,0.107142857143,0.107142857143,0.428571428571,0.821428571429,1.21428571429,1.28571428571,1.46428571429,1.10714285714,1.60714285714,1.39285714286,1.75,1.57142857143,2.64285714286,1.5,1.60714285714,1.5,2.14285714286,1.0,0.607142857143,0.357142857143,23.5,22.75,32.0,26.75,26.25,21.5,19.0
E08000007,E02001197,E02001197,797.821428571,4183.75,1383.0,5.0,6.57142857143,4.42857142857,2.10714285714,2.82142857143,3.82142857143,8.60714285714,20.3928571429,35.7142857143,40.3571428571,47.5357142857,54.8928571429,59.8214285714,58.5357142857,55.1785714286,56.25,56.0357142857,56.25,54.7142857143,49.6071428571,41.25,32.6428571429,27.2142857143,18.0714285714,754.0,829.25,1031.5,743.75,825.25,772.0,629.0
E08000007,E02001197,E02001208,29.1785714286,157.25,47.75,0.0714285714286,0.214285714286,0.0,0.0357142857143,0.0714285714286,0.214285714286,0.607142857143,0.607142857143,1.60714285714,1.71428571429,1.82142857143,2.28571428571,1.82142857143,1.96428571429,2.32142857143,2.35714285714,1.60714285714,2.0,2.07142857143,2.0,1.42857142857,1.28571428571,0.5,0.571428571429,29.25,32.25,36.25,31.25,28.25,28.5,18.5
E08000007,E02001197,E02001203,10.0714285714,54.75,17.75,0.0714285714286,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.142857142857,0.142857142857,0.5,0.535714285714,0.642857142857,0.714285714286,0.857142857143,1.10714285714,0.464285714286,0.571428571429,1.03571428571,1.14285714286,0.892857142857,0.321428571429,0.321428571429,0.285714285714,0.0714285714286,10.75,9.25,14.5,9.75,10.5,8.75,7.0
E08000007,E02001197,E02001187,26.9285714286,136.75,51.25,0.214285714286,0.178571428571,0.0714285714286,0.0357142857143,0.0714285714286,0.0714285714286,0.142857142857,0.785714285714,0.571428571429,0.464285714286,0.535714285714,1.82142857143,1.92857142857,2.21428571429,2.53571428571,2.25,2.89285714286,2.25,1.71428571429,1.78571428571,1.67857142857,1.39285714286,0.821428571429,0.5,24.0,25.5,33.25,24.5,29.5,24.5,27.25
E08000007,E02001197,E02001202,17.7857142857,93.0,31.0,0.0357142857143,0.142857142857,0.0714285714286,0.107142857143,0.0714285714286,0.0,0.107142857143,0.285714285714,0.571428571429,1.14285714286,1.07142857143,0.892857142857,1.53571428571,1.07142857143,1.17857142857,1.53571428571,1.35714285714,1.67857142857,1.25,1.25,1.14285714286,0.714285714286,0.321428571429,0.25,17.0,19.0,26.25,14.0,16.75,17.5,14.0
