total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
276531.392857,1479307.5,479993.5,2743.35714286,2157.0,1385.92857143,1139.35714286,1270.0,2760.21428571,6874.82142857,12576.1785714,16618.0,15005.25,14865.5,15810.4285714,16687.0357143,16951.0714286,17076.1428571,17500.5,18732.0357143,21464.1071429,20241.1071429,16457.3928571,13308.8571429,10663.6071429,8719.57142857,5523.92857143,265163.75,288615.0,366675.25,278896.75,279956.75,241582.5,214829.75
