area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000015,7.28571428571,42.5,15.75,0.0714285714286,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.285714285714,0.178571428571,0.178571428571,0.571428571429,0.607142857143,0.428571428571,0.25,0.571428571429,0.642857142857,0.678571428571,0.75,0.535714285714,0.392857142857,0.392857142857,0.0714285714286,0.178571428571,0.178571428571,10.5,6.0,10.0,8.75,7.25,3.25,5.25
E07000148,6.28571428571,34.75,12.0,0.0,0.0357142857143,0.0,0.0357142857143,0.25,0.178571428571,0.25,0.357142857143,0.464285714286,0.428571428571,0.285714285714,0.321428571429,0.25,0.285714285714,0.428571428571,0.642857142857,0.392857142857,0.25,0.535714285714,0.25,0.107142857143,0.107142857143,0.321428571429,0.107142857143,7.75,5.5,7.5,6.0,8.0,5.0,4.25
E06000011,4136.39285714,22183.0,7168.0,22.4642857143,17.1071428571,12.3214285714,12.9642857143,21.0357142857,49.7857142857,114.392857143,194.964285714,226.25,234.035714286,257.321428571,265.321428571,276.964285714,284.607142857,289.857142857,307.678571429,340.642857143,343.071428571,247.857142857,195.178571429,159.178571429,123.071428571,90.3214285714,50.0,3978.75,4374.0,5411.5,4208.75,4210.0,3582.5,3189.25
S12000018,1.67857142857,10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.142857142857,0.0,0.25,0.142857142857,0.214285714286,0.214285714286,0.214285714286,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.0714285714286,0.0357142857143,1.0,1.75,4.25,1.75,1.5,0.5,1.0
E07000004,8.89285714286,47.25,19.5,0.0,0.142857142857,0.0357142857143,0.214285714286,0.178571428571,0.214285714286,0.107142857143,0.392857142857,0.0714285714286,0.464285714286,0.321428571429,0.285714285714,0.571428571429,0.607142857143,0.392857142857,0.75,0.892857142857,0.714285714286,0.678571428571,0.535714285714,0.642857142857,0.321428571429,0.178571428571,0.178571428571,9.25,8.0,11.25,10.25,8.5,4.75,10.25
E07000137,667.035714286,3365.25,1308.75,4.64285714286,2.10714285714,1.14285714286,1.17857142857,2.5,8.32142857143,19.4285714286,27.3928571429,42.1428571429,57.9642857143,62.8214285714,60.3571428571,51.8214285714,45.6428571429,41.8571428571,42.1785714286,52.9285714286,49.5,31.0714285714,21.4285714286,18.5,12.2857142857,6.96428571429,2.85714285714,734.5,593.5,743.5,576.75,717.0,729.75,574.25
E07000144,5.14285714286,29.25,8.75,0.178571428571,0.0357142857143,0.142857142857,0.142857142857,0.178571428571,0.107142857143,0.285714285714,0.25,0.25,0.357142857143,0.392857142857,0.178571428571,0.25,0.25,0.214285714286,0.285714285714,0.357142857143,0.285714285714,0.357142857143,0.214285714286,0.0714285714286,0.178571428571,0.0357142857143,0.142857142857,6.0,4.25,7.0,4.5,7.5,4.0,2.75
E07000006,2.28571428571,11.0,5.75,0.0,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0,0.107142857143,0.0714285714286,0.107142857143,0.107142857143,0.0,0.142857142857,0.0357142857143,0.178571428571,0.178571428571,0.0714285714286,0.0714285714286,0.178571428571,0.25,0.214285714286,0.107142857143,0.142857142857,0.107142857143,0.0714285714286,2.25,1.75,2.25,3.25,1.5,1.5,3.5
E07000122,3.96428571429,21.0,5.25,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.107142857143,0.178571428571,0.142857142857,0.285714285714,0.321428571429,0.214285714286,0.607142857143,0.357142857143,0.107142857143,0.321428571429,0.214285714286,0.357142857143,0.178571428571,0.178571428571,0.178571428571,0.0,0.107142857143,0.0,2.25,5.25,2.75,4.75,6.0,3.75,3.0
E06000005,14.1428571429,74.5,27.0,0.0357142857143,0.107142857143,0.0357142857143,0.0714285714286,0.25,0.357142857143,0.571428571429,1.07142857143,1.03571428571,1.17857142857,1.5,1.21428571429,0.857142857143,0.714285714286,0.785714285714,1.07142857143,1.17857142857,0.928571428571,0.285714285714,0.321428571429,0.214285714286,0.25,0.107142857143,0.0,16.75,13.75,17.5,12.5,14.0,14.25,10.25
