zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000016,W02000256,1324.35714286,7097.75,2223.75,5.17857142857,5.35714285714,3.21428571429,2.85714285714,3.78571428571,10.2857142857,24.4642857143,46.6071428571,59.8214285714,66.75,82.2142857143,94.7142857143,100.428571429,103.357142857,102.785714286,99.5,99.0357142857,99.6428571429,84.6428571429,72.1428571429,59.5,43.7857142857,35.0357142857,19.25,1258.75,1362.75,1741.25,1366.75,1368.25,1207.75,965.0
