zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002497,2380.85714286,12718.75,3913.5,13.0357142857,15.3571428571,12.2142857143,12.2142857143,12.2857142857,17.8928571429,33.8928571429,72.4285714286,112.857142857,123.464285714,146.392857143,166.535714286,195.392857143,190.392857143,184.392857143,177.75,176.642857143,169.0,150.428571429,123.214285714,104.821428571,77.0714285714,56.8571428571,36.3214285714,2252.0,2463.5,3078.0,2345.5,2579.75,2285.75,1661.5
