area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S02001262,2377.32142857,12762.0,4069.25,8.21428571429,10.1428571429,8.0,7.75,10.3214285714,22.0,50.8928571429,105.142857143,158.071428571,141.25,144.428571429,153.785714286,164.678571429,167.857142857,162.321428571,160.928571429,173.392857143,180.25,159.428571429,122.285714286,100.071428571,77.5357142857,58.0357142857,30.5357142857,2364.25,2458.5,3122.75,2346.0,2470.5,2174.25,1705.0
S02001243,2295.82142857,12470.0,3949.25,8.21428571429,11.0357142857,9.39285714286,8.57142857143,7.64285714286,21.1428571429,86.0714285714,141.142857143,138.821428571,115.035714286,127.25,135.392857143,150.892857143,149.0,157.964285714,166.0,189.964285714,184.678571429,149.892857143,113.107142857,86.0,67.0357142857,45.5357142857,26.0357142857,2315.5,2454.75,3041.0,2263.75,2395.0,1967.0,1633.75
S02001269,1873.42857143,10145.0,3241.25,8.82142857143,11.8571428571,9.57142857143,9.92857142857,8.07142857143,13.4285714286,42.5714285714,73.0,96.3928571429,85.1071428571,91.2142857143,104.678571429,116.714285714,118.285714286,133.25,147.25,155.107142857,153.071428571,137.428571429,111.964285714,95.75,72.9285714286,51.5714285714,25.4642857143,1907.0,1976.0,2466.25,1872.75,1923.0,1634.75,1334.25
S02001274,1537.78571429,8204.75,2713.5,7.53571428571,11.25,7.75,7.39285714286,6.46428571429,9.89285714286,20.2857142857,35.3214285714,44.9285714286,53.0357142857,62.8928571429,75.5357142857,89.3214285714,96.75,112.964285714,128.75,149.571428571,150.357142857,121.857142857,104.178571429,93.75,71.6428571429,50.1428571429,26.2142857143,1522.25,1584.75,2019.0,1486.0,1592.75,1368.5,1191.25
S02001275,1651.5,8910.0,2883.25,7.78571428571,8.75,7.67857142857,6.5,6.85714285714,14.0357142857,31.6785714286,66.4285714286,64.9285714286,70.3214285714,78.8571428571,91.9285714286,106.214285714,103.25,119.785714286,131.714285714,148.107142857,145.964285714,117.785714286,98.1071428571,83.5357142857,66.8571428571,49.0357142857,25.3928571429,1657.25,1752.25,2171.75,1646.5,1682.25,1424.5,1226.0
S02001271,1173.85714286,6247.5,2080.25,5.64285714286,6.42857142857,7.03571428571,5.96428571429,4.92857142857,6.14285714286,13.6428571429,21.5357142857,26.9285714286,33.9285714286,47.75,61.4642857143,72.8571428571,77.2142857143,94.25,107.75,127.285714286,126.035714286,88.3214285714,77.0357142857,62.7142857143,51.6785714286,32.5357142857,14.7857142857,1167.0,1204.25,1509.25,1142.25,1224.75,1056.25,913.25
S02001257,2721.21428571,14747.75,4610.75,11.9642857143,13.7142857143,11.7857142857,13.0714285714,15.7142857143,40.3571428571,82.3928571429,142.857142857,151.214285714,143.285714286,147.75,159.964285714,182.892857143,179.785714286,176.785714286,191.5,204.714285714,202.75,178.75,147.892857143,125.285714286,94.2142857143,66.1071428571,36.4642857143,2748.25,2886.0,3542.5,2704.75,2866.25,2438.25,1862.5
S02001248,2038.67857143,11014.5,3590.25,8.39285714286,11.1785714286,9.57142857143,8.17857142857,6.35714285714,12.2857142857,30.6071428571,72.1785714286,116.75,103.571428571,98.7857142857,112.178571429,127.464285714,127.0,130.357142857,147.178571429,170.214285714,200.464285714,159.857142857,127.535714286,101.0,77.5714285714,53.6785714286,26.3214285714,2052.75,2169.25,2686.75,2027.25,2078.5,1718.75,1537.5
S02001264,3185.42857143,17205.5,5363.25,14.3214285714,13.8214285714,11.1428571429,12.6785714286,17.3571428571,36.2142857143,78.8928571429,164.535714286,226.571428571,208.5,200.464285714,213.392857143,230.107142857,227.428571429,218.75,212.107142857,210.642857143,216.0,191.071428571,153.321428571,117.928571429,95.1428571429,70.3928571429,44.6428571429,3207.75,3286.0,4184.0,3202.25,3325.5,2937.0,2155.5
S02001282,1850.57142857,9925.5,3253.5,8.60714285714,10.3571428571,8.92857142857,6.89285714286,6.85714285714,16.7142857143,37.0714285714,81.5357142857,102.821428571,88.75,93.9285714286,101.357142857,119.142857143,120.857142857,128.428571429,140.964285714,151.928571429,158.0,128.964285714,107.75,86.0,69.7857142857,48.0357142857,26.8928571429,1884.0,1940.75,2429.25,1800.0,1871.5,1659.0,1369.5
