total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
83140.6785714,441648.0,144260.25,451.857142857,314.5,217.964285714,246.321428571,360.642857143,840.5,1999.46428571,4055.14285714,4991.21428571,5201.75,5795.32142857,5953.21428571,5993.39285714,5896.21428571,5893.67857143,6017.82142857,6540.75,6472.57142857,4880.03571429,3644.10714286,2731.64285714,2171.14285714,1572.85714286,898.571428571,80525.5,85401.0,107615.0,82639.25,85467.25,76602.0,63734.75
