zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000014,E02001454,2182.14285714,11379.5,3909.75,11.7142857143,11.7857142857,8.14285714286,6.28571428571,4.75,11.8214285714,31.0,70.7142857143,106.0,113.178571429,128.321428571,143.607142857,145.142857143,148.035714286,146.321428571,154.857142857,161.678571429,164.392857143,156.714285714,139.75,118.035714286,95.4285714286,66.2142857143,38.25,2098.25,2188.5,2812.5,2091.5,2188.75,2084.0,1811.5
