zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000010,W02000162,1417.71428571,7324.75,2539.75,4.96428571429,3.39285714286,4.10714285714,2.25,3.46428571429,6.35714285714,16.9285714286,34.0357142857,55.4285714286,69.1071428571,97.1785714286,109.25,112.821428571,117.785714286,117.821428571,118.285714286,119.142857143,113.821428571,94.25,73.5357142857,58.0357142857,41.3571428571,27.9642857143,16.4285714286,1389.0,1436.75,1746.25,1356.75,1396.0,1448.5,1150.75
