zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000015,S02001839,S02001800,0.678571428571,3.25,0.25,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0,0.107142857143,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.5,1.0,0.5,1.25,1.25,0.25
S12000015,S02001839,S02001768,0.928571428571,5.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.25,0.107142857143,0.0,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,0.75,1.25,0.75,0.5
S12000015,S02001839,S02001741,0.214285714286,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.5,0.25
S12000015,S02001839,S02001804,3.10714285714,16.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.571428571429,0.285714285714,0.142857142857,0.285714285714,0.0714285714286,0.357142857143,0.214285714286,0.214285714286,0.178571428571,0.178571428571,0.178571428571,0.142857142857,0.0714285714286,0.107142857143,0.0357142857143,0.0,0.0,2.75,3.5,4.5,3.5,1.75,3.0,2.75
S12000015,S02001839,S02001801,1.25,7.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.0714285714286,0.178571428571,0.25,0.142857142857,0.0357142857143,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.25,0.75,1.0,0.5,1.25
S12000015,S02001839,S02001763,0.214285714286,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0714285714286,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0
S12000015,S02001839,S02001834,8.96428571429,46.25,16.5,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.178571428571,0.5,0.821428571429,0.571428571429,0.75,0.535714285714,0.75,0.571428571429,0.678571428571,0.714285714286,0.75,0.428571428571,0.5,0.464285714286,0.285714285714,0.214285714286,0.0,9.5,8.5,11.0,8.25,9.0,9.5,7.0
S12000015,S02001839,S02001756,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
S12000015,S02001839,S02001759,0.357142857143,2.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571428571,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.25,0.25,0.0
S12000015,S02001839,S02001776,1.60714285714,10.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.321428571429,0.535714285714,0.214285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.107142857143,0.0,0.0,0.0357142857143,1.75,2.5,2.0,2.0,2.25,0.75,0.0
S12000015,S02001839,S02001792,1.39285714286,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0714285714286,0.0,0.285714285714,0.214285714286,0.0357142857143,0.25,0.0714285714286,0.107142857143,0.178571428571,0.0714285714286,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3.0,1.25,0.5,1.5,1.75
S12000015,S02001839,S02001749,0.0714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
S12000015,S02001839,S02001828,16.5357142857,86.5,30.5,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.178571428571,1.46428571429,1.71428571429,0.964285714286,1.67857142857,1.14285714286,1.32142857143,1.32142857143,0.964285714286,1.28571428571,1.32142857143,0.928571428571,0.571428571429,0.535714285714,0.571428571429,0.25,0.0714285714286,0.0357142857143,16.5,17.5,23.25,13.75,15.5,15.25,14.0
S12000015,S02001839,S02001747,0.857142857143,5.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.214285714286,0.142857142857,0.0357142857143,0.0,0.0,0.0,0.0,0.0,1.75,0.75,1.25,1.0,0.25,0.5,0.5
S12000015,S02001839,S02001770,0.892857142857,5.75,0.75,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.357142857143,0.0714285714286,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.5,0.75,1.75,0.25,0.25
S12000015,S02001839,S02001762,1.17857142857,7.0,2.0,0.0,0.0,0.0,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.142857142857,0.285714285714,0.107142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0,1.0,3.0,1.0,0.5,1.5,0.25,1.0
S12000015,S02001839,S02001806,0.857142857143,4.25,1.5,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.178571428571,0.107142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0,0.107142857143,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.75,0.75,1.0,1.25,0.5,1.0,0.75
S12000015,S02001839,S02001745,0.214285714286,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.5,0.0
S12000015,S02001839,S02001744,0.142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0
S12000015,S02001839,S02001837,32.2857142857,173.5,61.75,0.0357142857143,0.142857142857,0.0714285714286,0.285714285714,0.321428571429,0.357142857143,1.14285714286,1.85714285714,4.5,2.0,2.14285714286,2.5,1.67857142857,1.78571428571,2.0,1.64285714286,1.5,2.28571428571,1.53571428571,1.32142857143,1.03571428571,0.857142857143,0.857142857143,0.428571428571,37.25,38.25,41.25,29.5,27.25,28.0,24.5
S12000015,S02001839,S02001799,0.857142857143,5.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.25,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,1.25,1.0,1.5,1.0,0.25,1.0,0.0
S12000015,S02001839,S02001778,0.142857142857,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
S12000015,S02001839,S02001777,0.464285714286,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.178571428571,0.0,0.0357142857143,0.0,0.107142857143,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,1.5,0.25
S12000015,S02001839,S02001754,0.107142857143,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0
S12000015,S02001839,S02001761,0.0714285714286,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
S12000015,S02001839,S02001833,5.85714285714,30.25,12.0,0.0714285714286,0.107142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.0714285714286,0.107142857143,0.678571428571,0.392857142857,0.535714285714,0.464285714286,0.464285714286,0.428571428571,0.464285714286,0.357142857143,0.178571428571,0.25,0.321428571429,0.285714285714,0.0714285714286,0.0714285714286,0.214285714286,0.178571428571,5.5,6.0,6.25,7.0,5.5,4.25,6.5
S12000015,S02001839,S02001818,1.42857142857,6.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.107142857143,0.107142857143,0.214285714286,0.107142857143,0.0714285714286,0.142857142857,0.107142857143,0.0357142857143,0.107142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,1.0,2.0,1.5,1.25,1.0,1.5,1.75
S12000015,S02001839,S02001766,0.107142857143,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
S12000015,S02001839,S02001785,1.03571428571,6.0,1.5,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.107142857143,0.428571428571,0.0,0.0357142857143,0.0,0.0,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.75,1.25,1.75,1.25,1.0,0.5,0.75
S12000015,S02001839,S02001839,128.892857143,710.5,231.75,1.07142857143,0.785714285714,0.535714285714,0.607142857143,0.928571428571,0.785714285714,2.07142857143,4.57142857143,9.53571428571,7.92857142857,7.17857142857,8.39285714286,7.32142857143,8.17857142857,7.96428571429,9.17857142857,8.17857142857,8.82142857143,7.64285714286,8.32142857143,6.60714285714,5.85714285714,3.5,2.92857142857,148.0,135.5,169.25,134.25,123.5,108.0,83.75
S12000015,S02001839,S02001831,1.14285714286,5.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.214285714286,0.0,0.142857142857,0.142857142857,0.0714285714286,0.142857142857,0.0714285714286,0.0714285714286,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.75,1.25,1.25,1.25,1.25,1.0,1.25
S12000015,S02001839,S02001752,0.142857142857,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
S12000015,S02001839,S02001838,21.0357142857,112.5,37.25,0.0714285714286,0.142857142857,0.107142857143,0.0357142857143,0.0714285714286,0.178571428571,1.25,1.39285714286,1.53571428571,1.32142857143,1.92857142857,1.07142857143,1.14285714286,1.03571428571,1.14285714286,1.35714285714,1.35714285714,1.32142857143,1.42857142857,0.785714285714,0.857142857143,0.857142857143,0.392857142857,0.25,20.25,25.75,24.75,21.5,20.25,17.75,17.0
S12000015,S02001839,S02001790,0.357142857143,0.75,0.75,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.0,0.107142857143,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,1.25,0.5
S12000015,S02001839,S02001758,0.178571428571,1.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.0
S12000015,S02001839,S02001836,13.6428571429,76.0,25.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.142857142857,0.178571428571,0.0357142857143,0.392857142857,1.60714285714,0.892857142857,1.03571428571,1.17857142857,1.0,0.75,0.964285714286,0.964285714286,1.0,0.714285714286,0.678571428571,0.714285714286,0.571428571429,0.428571428571,0.142857142857,0.0714285714286,15.75,14.25,21.0,14.5,10.5,10.25,9.25
S12000015,S02001839,S02001767,0.285714285714,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.0,0.25,0.25
S12000015,S02001839,S02001832,5.32142857143,29.75,11.25,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.607142857143,0.0,0.357142857143,0.357142857143,0.178571428571,0.392857142857,0.392857142857,0.214285714286,0.535714285714,0.357142857143,0.357142857143,0.285714285714,0.214285714286,0.357142857143,0.321428571429,0.142857142857,0.0714285714286,0.0357142857143,0.0714285714286,7.5,3.75,7.5,6.5,4.5,3.75,3.75
S12000015,S02001839,S02001746,0.178571428571,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25
S12000015,S02001839,S02001774,0.428571428571,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.5,0.25,1.25,1.0,0.0,0.0,0.0
S12000015,S02001839,S02001743,0.107142857143,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0
