zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000003,E02006915,4798.85714286,26024.25,8126.5,52.7142857143,54.0357142857,42.0714285714,34.25,30.6428571429,36.9642857143,75.9642857143,147.25,244.607142857,247.5,254.428571429,287.25,311.75,315.071428571,312.25,312.357142857,324.0,358.035714286,336.107142857,279.0,240.892857143,202.071428571,169.0,130.642857143,4542.0,5207.75,6485.75,4918.25,4870.5,3983.25,3584.5
