zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000017,S02002002,3095.46428571,16857.5,5246.5,11.1785714286,12.0,9.96428571429,8.89285714286,10.4642857143,22.0714285714,56.6071428571,133.678571429,177.642857143,183.607142857,197.964285714,206.285714286,227.285714286,229.178571429,229.714285714,244.5,245.428571429,242.071428571,197.75,152.535714286,117.714285714,89.3928571429,58.4642857143,31.0714285714,3156.25,3175.75,4143.25,3229.5,3152.75,2720.5,2090.25
