zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000009,W02000132,3162.14285714,16246.5,6006.0,7.64285714286,8.42857142857,6.07142857143,6.85714285714,6.92857142857,10.1785714286,23.9285714286,58.9285714286,103.928571429,171.607142857,270.714285714,289.535714286,254.678571429,228.75,237.142857143,247.535714286,273.642857143,275.25,212.571428571,156.25,118.928571429,95.2857142857,68.0357142857,29.3214285714,3083.5,3199.25,3943.25,3090.0,2930.5,2966.0,2922.5
