area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
35,1.96428571429,7.75,5.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.107142857143,0.142857142857,0.285714285714,0.285714285714,0.107142857143,0.178571428571,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0714285714286,1.5,0.75,2.5,0.75,2.25,2.5,3.5
43,15.5,65.0,42.0,0.25,0.107142857143,0.142857142857,0.285714285714,0.142857142857,0.107142857143,0.392857142857,0.571428571429,1.39285714286,1.42857142857,1.78571428571,1.5,1.39285714286,0.857142857143,0.892857142857,1.32142857143,1.0,0.607142857143,0.25,0.214285714286,0.214285714286,0.25,0.142857142857,0.25,15.25,13.5,15.5,8.75,12.0,16.75,26.75
7,4.64285714286,22.5,10.5,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.142857142857,0.107142857143,0.107142857143,0.535714285714,0.285714285714,0.5,0.214285714286,0.142857142857,0.178571428571,0.25,0.464285714286,0.214285714286,0.464285714286,0.357142857143,0.321428571429,0.107142857143,0.142857142857,0.0,0.0,4.25,5.75,6.25,2.0,4.25,3.75,6.25
36,6.10714285714,27.25,15.25,0.178571428571,0.214285714286,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.285714285714,0.428571428571,0.5,0.571428571429,0.75,0.428571428571,0.357142857143,0.285714285714,0.214285714286,0.25,0.5,0.142857142857,0.142857142857,0.25,0.107142857143,0.142857142857,0.0714285714286,6.0,6.5,6.75,2.75,5.25,6.25,9.25
23,2.89285714286,11.75,6.25,0.392857142857,0.0714285714286,0.0,0.0714285714286,0.107142857143,0.0,0.214285714286,0.428571428571,0.178571428571,0.0714285714286,0.178571428571,0.25,0.25,0.107142857143,0.25,0.178571428571,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,2.25,2.75,2.75,2.25,1.75,4.5,4.0
44,6.64285714286,30.25,18.75,1.39285714286,0.357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.178571428571,0.392857142857,0.357142857143,0.25,0.714285714286,0.535714285714,0.785714285714,0.714285714286,0.285714285714,0.142857142857,0.178571428571,0.0714285714286,0.0357142857143,0.0,0.0,7.25,5.25,5.75,6.0,6.0,4.75,11.5
6,3.57142857143,16.25,7.5,0.107142857143,0.142857142857,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.357142857143,0.321428571429,0.178571428571,0.142857142857,0.321428571429,0.321428571429,0.392857142857,0.357142857143,0.142857142857,0.214285714286,0.107142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.0714285714286,3.5,3.25,4.5,2.25,2.75,4.75,4.0
29,10.7142857143,51.0,23.0,0.428571428571,0.178571428571,0.178571428571,0.0357142857143,0.107142857143,0.5,0.714285714286,0.892857142857,1.0,1.14285714286,1.10714285714,0.642857142857,1.03571428571,0.392857142857,0.357142857143,0.428571428571,0.571428571429,0.428571428571,0.214285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,10.25,10.5,12.75,10.5,7.0,11.25,12.75
41,7.07142857143,37.0,13.5,0.5,0.107142857143,0.0714285714286,0.214285714286,0.142857142857,0.0357142857143,0.321428571429,0.357142857143,0.5,0.607142857143,0.464285714286,0.678571428571,0.714285714286,0.285714285714,0.214285714286,0.464285714286,0.25,0.107142857143,0.0714285714286,0.142857142857,0.285714285714,0.214285714286,0.178571428571,0.142857142857,6.75,9.0,8.0,5.0,8.25,5.75,6.75
42,3.67857142857,16.75,10.5,0.107142857143,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.178571428571,0.142857142857,0.535714285714,0.392857142857,0.142857142857,0.142857142857,0.25,0.214285714286,0.142857142857,0.178571428571,0.285714285714,0.214285714286,0.285714285714,0.214285714286,0.142857142857,0.0,0.0,3.0,2.75,2.5,3.25,5.25,1.5,7.5
48,1118.53571429,6288.5,1849.75,16.5,7.78571428571,6.57142857143,3.92857142857,14.4642857143,20.7857142857,67.7142857143,98.6785714286,60.3928571429,54.1428571429,53.7857142857,55.7142857143,59.1428571429,56.8214285714,58.8214285714,63.6071428571,56.1785714286,67.2857142857,73.2142857143,72.6785714286,58.4285714286,47.5,32.3571428571,12.0357142857,1099.75,1258.0,1671.0,1194.25,1065.5,791.25,750.0
28,171.071428571,900.5,344.5,6.46428571429,2.64285714286,1.42857142857,1.28571428571,1.35714285714,1.78571428571,4.21428571429,9.07142857143,11.8571428571,11.3928571429,13.25,11.2142857143,7.75,8.89285714286,9.25,14.4642857143,23.1785714286,12.8928571429,6.71428571429,7.60714285714,2.75,0.571428571429,0.535714285714,0.5,190.0,145.0,190.25,145.75,229.5,142.5,154.5
30,9.14285714286,48.25,15.75,0.357142857143,0.178571428571,0.25,0.0357142857143,0.357142857143,0.5,0.928571428571,0.785714285714,0.678571428571,0.607142857143,0.464285714286,0.321428571429,0.5,0.535714285714,0.285714285714,0.25,0.392857142857,0.285714285714,0.357142857143,0.285714285714,0.178571428571,0.178571428571,0.392857142857,0.0357142857143,7.75,11.5,10.75,8.5,9.75,7.75,8.0
8,34.6785714286,171.25,69.25,0.321428571429,0.178571428571,0.142857142857,0.321428571429,0.321428571429,0.642857142857,1.57142857143,2.46428571429,2.96428571429,4.71428571429,2.60714285714,2.60714285714,4.96428571429,1.32142857143,1.60714285714,2.92857142857,1.42857142857,1.10714285714,0.928571428571,0.464285714286,0.321428571429,0.285714285714,0.428571428571,0.0357142857143,35.0,31.75,41.0,29.75,33.75,37.25,34.25
