zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000003,E02002520,E02002515,23.8928571429,131.0,35.25,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.321428571429,0.0357142857143,1.42857142857,2.14285714286,1.85714285714,1.82142857143,2.0,2.17857142857,1.89285714286,1.53571428571,0.964285714286,1.92857142857,0.964285714286,1.10714285714,1.14285714286,0.892857142857,0.75,0.428571428571,0.285714285714,19.75,23.0,32.75,27.25,28.25,20.75,15.5
E06000003,E02002526,E02002515,52.1428571429,283.25,84.5,0.25,0.0357142857143,0.142857142857,0.0714285714286,0.0714285714286,0.785714285714,0.428571428571,1.32142857143,4.42857142857,4.03571428571,4.46428571429,5.39285714286,4.92857142857,3.42857142857,3.21428571429,3.75,3.64285714286,2.71428571429,2.14285714286,2.10714285714,1.82142857143,1.32142857143,1.14285714286,0.5,48.75,54.75,70.0,56.5,53.25,46.0,35.75
E06000003,E02002525,E02002515,69.4285714286,368.25,111.5,0.142857142857,0.0357142857143,0.0714285714286,0.107142857143,0.142857142857,0.964285714286,1.82142857143,3.39285714286,5.42857142857,6.17857142857,6.03571428571,5.82142857143,6.03571428571,5.67857142857,4.82142857143,4.32142857143,3.57142857143,3.46428571429,3.39285714286,2.75,2.21428571429,1.35714285714,1.35714285714,0.321428571429,63.0,72.75,87.25,70.25,75.0,69.25,48.5
E06000003,E02002517,E02002515,89.7857142857,496.0,141.0,0.642857142857,0.428571428571,0.392857142857,0.25,0.642857142857,1.03571428571,2.96428571429,4.0,5.96428571429,4.75,5.78571428571,6.85714285714,6.57142857143,6.42857142857,6.78571428571,5.71428571429,5.92857142857,6.92857142857,4.64285714286,4.53571428571,3.14285714286,2.35714285714,2.10714285714,0.928571428571,86.0,110.0,114.0,95.5,90.5,77.5,55.0
E06000003,E02002534,E02002515,26.0,133.75,48.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.285714285714,0.178571428571,1.28571428571,2.78571428571,2.07142857143,2.46428571429,2.5,1.82142857143,1.89285714286,1.42857142857,1.75,1.60714285714,1.75,1.21428571429,0.821428571429,0.75,0.464285714286,0.392857142857,0.357142857143,26.0,26.5,28.25,24.0,29.0,26.25,22.0
E06000003,E02002530,E02002515,48.3928571429,251.75,78.0,0.178571428571,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.428571428571,0.428571428571,3.0,4.57142857143,3.17857142857,4.03571428571,4.10714285714,4.75,4.10714285714,3.53571428571,3.10714285714,1.96428571429,2.53571428571,2.71428571429,2.32142857143,1.10714285714,1.10714285714,0.607142857143,0.392857142857,39.25,48.5,66.75,46.25,51.0,48.25,38.75
E06000003,E02002518,E02002515,19.1428571429,101.25,28.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.25,0.25,1.25,2.14285714286,1.28571428571,1.17857142857,1.82142857143,1.10714285714,1.35714285714,1.46428571429,1.07142857143,1.07142857143,1.25,1.03571428571,0.678571428571,0.892857142857,0.464285714286,0.285714285714,0.107142857143,16.75,18.5,25.25,18.5,22.25,21.5,11.25
E06000003,E02006812,E02002515,32.4285714286,162.0,61.5,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.285714285714,0.785714285714,2.60714285714,2.0,1.75,2.46428571429,2.71428571429,3.10714285714,3.5,2.71428571429,1.0,1.60714285714,2.60714285714,1.5,1.39285714286,0.678571428571,0.678571428571,0.464285714286,0.321428571429,32.0,29.0,37.5,30.0,33.5,35.5,29.5
E06000003,E02002515,E02002515,232.035714286,1224.75,384.5,1.46428571429,1.60714285714,0.928571428571,0.5,0.392857142857,1.5,2.0,5.64285714286,8.92857142857,11.7857142857,13.2142857143,15.7142857143,20.25,20.0357142857,18.2857142857,18.3214285714,15.3928571429,15.6428571429,14.8571428571,13.75,11.2857142857,8.42857142857,8.14285714286,3.96428571429,207.75,256.5,301.25,229.25,230.0,222.75,176.75
E06000003,E02002532,E02002515,63.5,343.75,104.75,0.107142857143,0.0714285714286,0.0714285714286,0.142857142857,0.321428571429,0.285714285714,1.89285714286,3.21428571429,4.82142857143,3.96428571429,4.64285714286,4.71428571429,4.60714285714,5.35714285714,4.25,5.14285714286,4.10714285714,4.42857142857,3.71428571429,2.42857142857,2.10714285714,1.39285714286,1.03571428571,0.678571428571,63.75,72.25,80.75,61.75,65.25,59.75,41.0
