zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000041,S02001348,1589.46428571,8505.25,2838.75,7.0,6.42857142857,3.57142857143,2.42857142857,4.39285714286,8.03571428571,30.7857142857,72.4642857143,99.8928571429,88.4642857143,95.6428571429,98.7142857143,112.214285714,113.785714286,115.0,121.892857143,131.142857143,125.678571429,96.6785714286,80.9285714286,67.6785714286,50.5714285714,38.2857142857,17.7857142857,1619.75,1706.75,2123.75,1513.0,1542.0,1402.0,1219.0
