total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
185207.678571,973032.0,323573.5,1712.78571429,1370.96428571,885.285714286,699.5,777.321428571,1822.25,4682.42857143,8399.71428571,10690.5357143,9465.96428571,9646.82142857,10298.4642857,10968.3214286,11192.2857143,11270.7142857,11498.2857143,12662.1071429,14682.8571429,13670.5714286,11485.0,9426.03571429,7793.92857143,6314.07142857,3791.46428571,172912.5,187686.25,237755.0,184892.0,189786.25,172760.75,150661.0
