zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002502,2792.71428571,14811.5,4672.75,16.0357142857,15.7142857143,15.6428571429,13.5357142857,12.2857142857,17.1785714286,41.5,83.6071428571,114.321428571,139.857142857,168.571428571,197.142857143,209.321428571,212.75,216.25,208.928571429,209.428571429,204.428571429,188.0,165.607142857,138.285714286,101.821428571,61.8214285714,40.6785714286,2646.25,2937.5,3619.75,2738.75,2869.25,2711.0,2026.5
