zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000038,E02004117,E02004112,11.75,66.5,19.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.142857142857,0.642857142857,0.571428571429,0.571428571429,0.964285714286,0.571428571429,0.607142857143,0.785714285714,0.714285714286,0.785714285714,0.928571428571,0.714285714286,0.892857142857,0.607142857143,0.785714285714,0.392857142857,0.607142857143,0.214285714286,11.0,13.25,17.75,11.5,13.0,7.75,8.0
E07000038,E02004113,E02004112,28.6785714286,160.0,49.5,0.0714285714286,0.0357142857143,0.0,0.0714285714286,0.107142857143,0.357142857143,0.857142857143,0.964285714286,0.928571428571,1.60714285714,1.67857142857,2.42857142857,1.82142857143,2.21428571429,2.17857142857,1.71428571429,2.17857142857,2.07142857143,1.60714285714,1.75,2.17857142857,0.964285714286,0.535714285714,0.357142857143,31.0,30.75,39.5,31.75,27.0,22.25,18.5
E07000038,E02004115,E02004112,25.5357142857,141.0,46.75,0.107142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.178571428571,0.678571428571,1.64285714286,2.39285714286,1.75,1.46428571429,1.32142857143,1.32142857143,1.82142857143,1.67857142857,1.78571428571,1.78571428571,1.78571428571,1.5,1.25,1.0,0.75,0.75,0.357142857143,27.0,26.25,34.0,23.5,30.25,18.0,19.75
E07000038,E02004106,E02004112,6.92857142857,35.5,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.107142857143,0.642857142857,0.321428571429,0.714285714286,0.357142857143,0.642857142857,0.321428571429,0.5,0.428571428571,0.428571428571,0.892857142857,0.678571428571,0.321428571429,0.357142857143,0.178571428571,0.0,0.0,5.5,8.5,9.25,6.75,5.5,4.75,8.25
E07000038,E02004112,E02004112,303.964285714,1619.0,533.0,1.10714285714,1.07142857143,0.964285714286,0.535714285714,0.392857142857,1.21428571429,2.60714285714,7.32142857143,13.1071428571,19.0714285714,23.4285714286,24.8571428571,24.5,22.6071428571,20.75,23.1785714286,23.3571428571,21.75,18.9642857143,16.0714285714,14.2142857143,9.78571428571,8.78571428571,4.32142857143,290.5,327.75,427.75,295.0,278.0,266.25,242.5
E07000038,E02004114,E02004112,26.7142857143,144.25,46.5,0.107142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.107142857143,0.0357142857143,0.0357142857143,0.75,1.71428571429,1.53571428571,1.67857142857,2.42857142857,1.78571428571,1.75,1.21428571429,2.21428571429,2.21428571429,2.28571428571,1.89285714286,1.75,1.07142857143,0.964285714286,0.714285714286,0.25,25.25,30.0,38.0,24.0,27.0,21.5,21.25
E07000038,E02004108,E02004112,19.0,100.5,32.75,0.0714285714286,0.142857142857,0.0,0.0,0.0357142857143,0.142857142857,0.714285714286,0.678571428571,0.642857142857,0.964285714286,1.14285714286,0.964285714286,1.10714285714,1.53571428571,1.28571428571,1.64285714286,1.32142857143,1.78571428571,1.25,0.892857142857,1.14285714286,0.75,0.535714285714,0.25,17.0,17.25,27.25,19.0,20.0,16.75,15.75
E07000038,E02004116,E02004112,32.25,180.25,55.75,0.0714285714286,0.0714285714286,0.107142857143,0.142857142857,0.0714285714286,0.0714285714286,0.928571428571,0.857142857143,1.07142857143,1.25,2.07142857143,1.57142857143,2.71428571429,2.14285714286,2.92857142857,1.96428571429,2.57142857143,3.60714285714,2.71428571429,1.32142857143,1.82142857143,0.75,0.928571428571,0.5,34.0,34.25,46.0,34.0,32.0,23.75,21.75
E07000038,E02004110,E02004112,15.5,80.75,26.75,0.0,0.142857142857,0.142857142857,0.214285714286,0.214285714286,0.535714285714,0.142857142857,0.535714285714,1.25,1.28571428571,0.964285714286,0.75,0.857142857143,1.35714285714,1.10714285714,1.03571428571,0.892857142857,1.03571428571,0.714285714286,1.03571428571,0.678571428571,0.285714285714,0.25,0.0714285714286,14.25,16.25,17.25,19.25,13.75,15.25,12.5
E07000038,E02004105,E02004112,4.42857142857,20.25,12.75,0.0,0.107142857143,0.0,0.0,0.0,0.0,0.142857142857,0.321428571429,0.321428571429,0.214285714286,0.357142857143,0.392857142857,0.285714285714,0.321428571429,0.25,0.0357142857143,0.285714285714,0.428571428571,0.178571428571,0.392857142857,0.214285714286,0.0714285714286,0.0,0.107142857143,6.5,3.75,3.25,3.75,3.0,4.5,6.25
E07000038,E02004111,E02004112,15.25,88.75,27.5,0.0357142857143,0.107142857143,0.0714285714286,0.0,0.0714285714286,0.0,0.75,0.428571428571,0.607142857143,0.714285714286,0.928571428571,0.785714285714,0.714285714286,0.821428571429,1.14285714286,0.857142857143,1.0,1.89285714286,1.71428571429,0.964285714286,0.535714285714,0.535714285714,0.464285714286,0.107142857143,19.0,18.5,20.75,16.5,14.0,9.5,8.5
E07000038,E02004109,E02004112,11.1428571429,55.75,21.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.464285714286,0.25,0.535714285714,1.0,0.571428571429,0.714285714286,0.642857142857,0.892857142857,1.0,0.607142857143,0.928571428571,0.821428571429,0.678571428571,0.392857142857,0.678571428571,0.392857142857,0.428571428571,0.0714285714286,10.5,11.5,13.75,11.5,8.5,11.75,10.5
E07000038,E02006804,E02004112,9.53571428571,50.75,17.75,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.714285714286,0.571428571429,0.642857142857,0.678571428571,0.714285714286,0.464285714286,0.535714285714,0.5,0.428571428571,0.928571428571,0.642857142857,0.5,0.678571428571,0.75,0.357142857143,0.142857142857,0.0357142857143,8.25,10.0,14.0,11.5,7.0,6.5,9.5
