area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E02004659,670.428571429,3662.0,1118.5,3.57142857143,2.67857142857,2.0,1.89285714286,2.10714285714,4.21428571429,12.3214285714,23.8571428571,31.2857142857,32.4285714286,39.2857142857,42.5,43.4285714286,45.1785714286,43.0357142857,51.6071428571,56.7857142857,53.8214285714,42.1071428571,37.75,32.5,28.8571428571,24.1785714286,13.0357142857,657.75,711.75,921.25,719.25,652.0,570.25,460.75
E02004658,973.428571429,5168.75,1682.25,5.14285714286,4.25,3.14285714286,2.35714285714,2.32142857143,5.35714285714,12.8214285714,28.75,43.75,52.3214285714,55.8214285714,62.5714285714,66.6428571429,63.8214285714,65.7857142857,72.75,84.0,82.8214285714,66.6428571429,56.9642857143,46.5714285714,37.2857142857,31.9642857143,19.5714285714,947.75,1005.25,1262.0,973.25,980.5,910.75,734.5
E02004664,726.321428571,3948.5,1249.0,3.53571428571,2.28571428571,1.92857142857,1.17857142857,1.57142857143,2.92857142857,10.75,22.9642857143,38.6071428571,41.0714285714,47.0714285714,48.25,51.1785714286,50.2857142857,49.6071428571,55.8214285714,61.0714285714,59.4285714286,45.6428571429,36.3214285714,31.4642857143,29.3214285714,22.0,12.0357142857,732.75,769.25,996.0,747.75,702.75,619.5,516.25
E02004655,1637.71428571,8863.75,2757.5,6.42857142857,5.46428571429,4.57142857143,4.85714285714,5.28571428571,20.7142857143,39.3571428571,87.7142857143,96.3214285714,97.2142857143,107.821428571,115.392857143,113.535714286,116.285714286,110.714285714,104.5,108.964285714,110.357142857,100.25,84.3928571429,64.9642857143,58.5714285714,46.7857142857,27.25,1583.5,1745.5,2219.25,1732.75,1582.75,1426.25,1174.0
E02004652,818.642857143,4337.25,1454.25,3.82142857143,3.75,2.60714285714,2.07142857143,2.82142857143,4.32142857143,11.1785714286,35.7142857143,43.4642857143,51.6785714286,54.1785714286,54.8214285714,62.4285714286,57.8928571429,57.0,57.8214285714,58.25,61.1428571429,50.0357142857,41.5714285714,33.4285714286,30.1071428571,23.5,15.0357142857,813.0,848.5,1038.75,855.0,782.0,752.0,641.25
E02004662,399.678571429,2170.5,669.25,1.89285714286,1.42857142857,1.21428571429,1.0,1.67857142857,2.82142857143,9.46428571429,18.7857142857,19.3214285714,22.3214285714,24.9642857143,27.1428571429,26.5,26.1071428571,26.3571428571,28.0357142857,29.8571428571,30.0,21.6785714286,22.1785714286,17.5357142857,15.0,15.1428571429,9.25,385.5,437.0,538.5,433.75,375.75,343.5,283.75
E02004654,1393.5,7494.75,2408.5,4.92857142857,4.10714285714,3.10714285714,2.67857142857,3.5,9.07142857143,21.7857142857,49.4642857143,76.0,80.0357142857,89.2857142857,91.3214285714,93.5714285714,93.1785714286,94.3214285714,97.0,110.5,112.035714286,96.1428571429,81.8214285714,64.8214285714,50.4285714286,41.0714285714,23.3214285714,1401.0,1454.0,1813.5,1416.5,1409.75,1252.25,1007.5
E02004665,815.035714286,4447.25,1402.25,3.78571428571,2.5,1.57142857143,1.42857142857,1.82142857143,4.17857142857,17.5,43.9642857143,46.6428571429,47.75,51.2142857143,52.8571428571,53.3928571429,52.0,52.2857142857,55.1428571429,61.6071428571,63.9642857143,51.3214285714,43.5714285714,34.7857142857,29.8214285714,26.2857142857,15.6428571429,818.75,892.5,1074.25,850.0,811.75,674.5,583.5
E02004661,569.285714286,3127.25,963.0,2.07142857143,1.57142857143,1.0,1.07142857143,1.71428571429,3.42857142857,9.53571428571,21.1071428571,23.2857142857,26.6428571429,34.1785714286,39.25,37.1071428571,37.5714285714,41.3214285714,46.6785714286,48.5357142857,49.7142857143,36.5357142857,29.0,27.6428571429,20.6785714286,18.4285714286,11.2142857143,567.5,638.75,800.0,591.0,530.0,462.25,395.5
E02004657,1335.78571429,7061.0,2301.75,4.78571428571,4.07142857143,3.57142857143,2.67857142857,3.28571428571,8.75,18.4285714286,43.8571428571,71.3928571429,81.7857142857,87.3214285714,88.3214285714,94.5357142857,95.1785714286,99.5357142857,96.9285714286,96.5714285714,105.214285714,87.1428571429,76.25,60.3571428571,46.5714285714,37.4642857143,21.7857142857,1280.75,1426.25,1711.75,1315.5,1326.75,1268.5,1021.0
