zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000004,E02002551,E02002554,66.5714285714,349.0,110.25,0.214285714286,0.142857142857,0.285714285714,0.178571428571,0.107142857143,0.285714285714,0.535714285714,1.71428571429,2.03571428571,2.28571428571,3.75,4.39285714286,5.17857142857,4.78571428571,4.75,5.5,6.67857142857,5.78571428571,5.14285714286,4.17857142857,2.89285714286,2.39285714286,2.25,1.10714285714,60.25,64.25,87.5,60.75,76.25,67.0,50.0
E06000004,E02002551,E02002544,73.5714285714,384.5,122.75,0.357142857143,0.321428571429,0.25,0.321428571429,0.357142857143,0.357142857143,0.535714285714,0.821428571429,2.57142857143,2.5,3.39285714286,4.71428571429,5.46428571429,6.25,5.89285714286,6.32142857143,7.60714285714,7.32142857143,4.85714285714,4.10714285714,3.85714285714,3.14285714286,1.53571428571,0.714285714286,69.5,68.0,94.0,72.0,81.0,77.25,53.25
E06000004,E02002551,E02002539,97.3571428571,521.5,171.5,0.357142857143,0.5,0.571428571429,0.357142857143,0.321428571429,0.357142857143,0.75,1.32142857143,2.46428571429,2.85714285714,4.53571428571,5.71428571429,7.5,7.35714285714,8.28571428571,10.5,8.28571428571,9.39285714286,7.25,5.96428571429,4.89285714286,3.67857142857,3.14285714286,1.0,98.75,97.5,122.25,96.25,106.75,87.25,72.75
E06000004,E02002551,E02002535,94.25,494.5,155.0,0.535714285714,0.428571428571,0.285714285714,0.428571428571,0.25,0.178571428571,0.678571428571,1.46428571429,0.964285714286,2.03571428571,3.71428571429,5.10714285714,7.14285714286,7.78571428571,8.39285714286,9.67857142857,11.7857142857,9.92857142857,7.35714285714,5.42857142857,4.21428571429,3.60714285714,2.10714285714,0.75,85.75,96.25,121.5,89.75,101.25,96.0,69.25
E06000004,E02002551,E02002540,57.5,310.75,92.75,0.25,0.25,0.178571428571,0.5,0.214285714286,0.285714285714,0.464285714286,0.571428571429,1.60714285714,1.42857142857,2.25,3.42857142857,4.39285714286,4.28571428571,4.25,5.71428571429,5.89285714286,5.96428571429,3.78571428571,3.17857142857,3.07142857143,3.35714285714,1.35714285714,0.821428571429,55.5,53.75,80.75,62.25,58.5,54.5,37.25
E06000004,E02002551,E02002553,39.9642857143,213.75,63.0,0.178571428571,0.321428571429,0.0357142857143,0.0714285714286,0.0357142857143,0.142857142857,0.0714285714286,0.392857142857,1.78571428571,1.53571428571,1.14285714286,1.5,3.53571428571,2.78571428571,2.89285714286,4.89285714286,3.85714285714,3.39285714286,3.25,2.89285714286,2.25,1.25,1.07142857143,0.678571428571,35.75,45.0,56.0,36.25,40.75,38.75,27.25
E06000004,E02002551,E02002542,95.3571428571,517.75,145.75,0.5,0.571428571429,0.535714285714,0.642857142857,0.285714285714,0.25,0.535714285714,1.25,2.28571428571,2.32142857143,3.67857142857,5.03571428571,5.92857142857,8.46428571429,7.85714285714,8.82142857143,10.8571428571,10.3214285714,6.67857142857,5.85714285714,5.35714285714,3.92857142857,2.17857142857,1.21428571429,80.75,101.75,129.5,96.5,109.25,84.75,65.0
E06000004,E02002551,E02002557,207.214285714,1074.5,358.75,1.10714285714,0.464285714286,0.464285714286,0.821428571429,0.428571428571,0.5,0.428571428571,1.21428571429,3.71428571429,5.28571428571,8.17857142857,11.6071428571,15.9285714286,16.25,17.7857142857,19.9642857143,22.9285714286,24.6428571429,18.4642857143,13.9642857143,9.28571428571,8.0,3.57142857143,2.21428571429,197.0,209.25,260.75,202.5,205.0,214.25,161.75
E06000004,E02002551,E02002536,86.0,467.25,140.0,0.535714285714,0.428571428571,0.25,0.535714285714,0.357142857143,0.392857142857,1.10714285714,1.92857142857,1.35714285714,2.25,3.78571428571,5.57142857143,6.60714285714,6.5,8.25,9.03571428571,8.57142857143,6.96428571429,6.21428571429,5.32142857143,4.42857142857,2.85714285714,1.75,1.0,83.75,96.5,114.0,83.0,90.0,78.5,56.25
E06000004,E02002551,E02002547,65.3571428571,345.75,104.75,0.321428571429,0.357142857143,0.25,0.178571428571,0.0357142857143,0.142857142857,0.178571428571,0.392857142857,1.25,1.32142857143,3.42857142857,4.35714285714,5.53571428571,5.17857142857,5.21428571429,5.78571428571,6.75,6.85714285714,4.71428571429,4.75,3.60714285714,2.28571428571,1.60714285714,0.857142857143,56.25,65.25,87.75,62.5,74.0,63.25,48.5
