total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
77950.5714286,410451.5,140160.75,280.178571429,204.678571429,155.607142857,157.678571429,223.678571429,580.25,1474.32142857,3103.5,4056.32142857,4819.32142857,6028.07142857,6112.75,5819.92857143,5630.39285714,5671.64285714,5814.07142857,6249.07142857,6286.75,4680.07142857,3560.39285714,2691.10714286,2072.78571429,1522.64285714,755.357142857,76816.75,78721.75,98350.25,78303.5,78259.25,71858.5,63344.0
