zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000029,S02002381,S02002430,0.678571428571,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.0714285714286,0.0,0.0714285714286,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.5,0.75,0.75,1.5
S12000029,S02002411,S02002430,0.678571428571,4.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.142857142857,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.75,0.5,1.0,1.25,0.75,0.5,0.0
S12000029,S02002384,S02002430,11.2857142857,59.5,23.25,0.0714285714286,0.0,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.142857142857,0.25,0.214285714286,0.5,0.607142857143,0.821428571429,0.714285714286,0.571428571429,1.60714285714,1.14285714286,1.0,0.607142857143,0.428571428571,0.642857142857,1.42857142857,0.285714285714,0.107142857143,12.75,10.0,15.0,10.0,11.75,9.0,10.5
S12000029,S02002389,S02002430,1.71428571429,8.5,3.25,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.142857142857,0.107142857143,0.178571428571,0.142857142857,0.214285714286,0.0357142857143,0.0714285714286,0.142857142857,0.0357142857143,0.142857142857,0.142857142857,0.0714285714286,0.142857142857,0.0,0.0357142857143,0.0,1.75,1.25,2.5,1.25,1.75,2.0,1.5
S12000029,S02002374,S02002430,0.642857142857,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.107142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,0.0,0.0,1.0
S12000029,S02002379,S02002430,4.75,24.75,8.25,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.107142857143,0.0714285714286,0.0357142857143,0.25,0.178571428571,0.107142857143,0.321428571429,0.321428571429,0.214285714286,0.5,0.571428571429,0.428571428571,0.25,0.392857142857,0.5,0.214285714286,0.0357142857143,0.0357142857143,4.5,6.0,3.25,6.5,4.5,4.75,3.75
S12000029,S02002378,S02002430,4.14285714286,22.0,6.5,0.0357142857143,0.0,0.0,0.0,0.0,0.178571428571,0.821428571429,0.142857142857,0.0714285714286,0.285714285714,0.178571428571,0.214285714286,0.357142857143,0.214285714286,0.178571428571,0.357142857143,0.25,0.357142857143,0.0,0.107142857143,0.107142857143,0.178571428571,0.0714285714286,0.0357142857143,4.0,4.75,4.0,4.0,5.25,4.5,2.5
S12000029,S02002405,S02002430,2.57142857143,13.0,4.5,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.142857142857,0.0357142857143,0.0,0.0,0.107142857143,0.0714285714286,0.285714285714,0.214285714286,0.214285714286,0.428571428571,0.321428571429,0.321428571429,0.214285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,2.5,1.75,3.25,1.5,4.0,3.0,2.0
S12000029,S02002391,S02002430,22.3928571429,119.25,41.25,0.357142857143,0.214285714286,0.0714285714286,0.178571428571,0.0357142857143,0.142857142857,0.107142857143,0.285714285714,1.0,0.928571428571,0.642857142857,1.60714285714,1.39285714286,1.46428571429,1.39285714286,2.10714285714,1.92857142857,1.92857142857,2.28571428571,1.5,1.03571428571,1.0,0.25,0.535714285714,22.5,24.75,26.5,22.5,23.0,18.75,18.75
S12000029,S02002390,S02002430,1.71428571429,8.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.107142857143,0.142857142857,0.107142857143,0.107142857143,0.214285714286,0.142857142857,0.25,0.178571428571,0.0,0.107142857143,0.0714285714286,0.142857142857,0.0714285714286,0.0,0.0,0.0,1.5,1.5,2.0,2.5,1.0,1.5,2.0
