zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000046,S02001973,1593.42857143,8448.0,2798.5,10.2857142857,10.3571428571,7.32142857143,6.32142857143,4.46428571429,10.25,26.7857142857,69.8214285714,102.607142857,78.9642857143,80.6785714286,92.3571428571,101.642857143,102.571428571,102.285714286,113.357142857,124.678571429,130.107142857,118.464285714,93.25,78.0714285714,59.3928571429,44.1785714286,25.2142857143,1572.5,1654.0,2062.5,1511.75,1647.25,1480.0,1226.0
