area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000011,6.39285714286,34.0,9.25,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.321428571429,0.0357142857143,0.214285714286,0.392857142857,0.25,0.214285714286,0.357142857143,0.428571428571,0.321428571429,0.535714285714,0.428571428571,0.464285714286,0.535714285714,0.607142857143,0.464285714286,0.178571428571,0.142857142857,0.142857142857,0.107142857143,0.107142857143,4.5,6.0,8.25,6.25,9.0,6.0,4.75
S12000008,1.5,9.25,2.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.142857142857,0.0,0.142857142857,0.107142857143,0.25,0.0,0.107142857143,0.142857142857,0.107142857143,0.107142857143,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.0,1.75,1.25,2.75,1.75,1.75,1.0,0.25
E07000118,2.96428571429,16.25,6.25,0.0357142857143,0.107142857143,0.0,0.321428571429,0.357142857143,0.142857142857,0.0714285714286,0.178571428571,0.142857142857,0.0357142857143,0.0,0.0357142857143,0.142857142857,0.214285714286,0.321428571429,0.0714285714286,0.428571428571,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0,4.5,2.75,2.0,3.75,3.25,2.75,1.75
E07000008,2.25,13.0,5.5,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.0,0.142857142857,0.107142857143,0.214285714286,0.214285714286,0.357142857143,0.178571428571,0.25,0.25,0.142857142857,0.0714285714286,0.0714285714286,0.0,0.107142857143,0.0,3.0,1.0,3.25,2.5,3.25,0.25,2.5
E07000064,2.0,11.75,4.75,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.142857142857,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.214285714286,0.25,0.25,0.214285714286,0.0714285714286,0.142857142857,0.178571428571,0.107142857143,0.0,3.0,1.5,2.75,2.0,2.5,0.5,1.75
E08000030,2.82142857143,15.75,5.75,0.0,0.0,0.0,0.107142857143,0.107142857143,0.0714285714286,0.25,0.0714285714286,0.285714285714,0.392857142857,0.214285714286,0.25,0.0357142857143,0.107142857143,0.0,0.178571428571,0.107142857143,0.178571428571,0.142857142857,0.214285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0,3.75,2.75,3.25,2.0,4.0,2.0,2.0
W06000002,1.0,4.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.142857142857,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0357142857143,1.0,1.0,0.5,1.25,0.5,1.5,1.25
E07000114,2.82142857143,17.25,4.5,0.0,0.0,0.107142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.25,0.0714285714286,0.178571428571,0.0714285714286,0.142857142857,0.0714285714286,0.214285714286,0.142857142857,0.321428571429,0.25,0.285714285714,0.107142857143,0.0714285714286,0.107142857143,0.178571428571,0.142857142857,3.75,3.5,3.25,3.75,3.0,1.75,0.75
E06000016,7.57142857143,44.25,10.5,0.0,0.0357142857143,0.0,0.0714285714286,0.107142857143,0.107142857143,0.107142857143,0.107142857143,0.321428571429,0.25,0.25,0.285714285714,0.464285714286,0.464285714286,0.714285714286,0.75,0.857142857143,0.464285714286,0.857142857143,0.428571428571,0.142857142857,0.285714285714,0.321428571429,0.178571428571,7.25,6.5,12.75,9.0,8.75,5.5,3.25
E07000087,1.85714285714,12.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.0714285714286,0.107142857143,0.107142857143,0.107142857143,0.285714285714,0.357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.107142857143,0.0714285714286,0.107142857143,2.5,1.75,3.5,2.0,2.25,0.75,0.25
E07000181,1.14285714286,6.75,2.25,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.142857142857,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.142857142857,0.142857142857,0.0357142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.0357142857143,1.25,0.5,1.5,1.25,2.25,0.25,1.0
E07000174,3.35714285714,19.75,5.25,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.535714285714,0.107142857143,0.285714285714,0.142857142857,0.0714285714286,0.178571428571,0.142857142857,0.107142857143,0.142857142857,0.25,0.321428571429,0.285714285714,0.142857142857,0.142857142857,0.0714285714286,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,3.25,2.25,5.75,3.75,4.75,1.75,2.0
E08000012,11.6071428571,55.0,28.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.357142857143,0.535714285714,0.357142857143,0.357142857143,0.857142857143,0.714285714286,0.678571428571,1.03571428571,1.0,1.25,0.75,1.21428571429,0.714285714286,0.821428571429,0.321428571429,0.321428571429,0.142857142857,0.0357142857143,0.0357142857143,13.0,8.75,11.0,11.0,11.25,11.25,15.0
E06000013,14.6428571429,85.25,25.5,0.107142857143,0.0,0.107142857143,0.0714285714286,0.464285714286,0.5,0.571428571429,0.785714285714,0.964285714286,1.07142857143,0.928571428571,0.892857142857,0.928571428571,0.892857142857,0.964285714286,1.32142857143,1.14285714286,0.785714285714,0.857142857143,0.607142857143,0.214285714286,0.321428571429,0.142857142857,0.0,17.5,16.5,16.5,19.75,15.0,9.25,8.0
E07000073,1.17857142857,7.0,1.25,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.107142857143,0.0714285714286,0.142857142857,0.142857142857,0.178571428571,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0,0.0714285714286,0.5,0.5,2.5,1.5,2.0,0.5,0.75
E07000169,31.7142857143,171.75,50.25,1.57142857143,0.357142857143,0.357142857143,0.107142857143,0.142857142857,0.571428571429,1.53571428571,1.28571428571,1.78571428571,2.17857142857,1.78571428571,1.82142857143,2.14285714286,1.89285714286,2.60714285714,3.07142857143,3.32142857143,1.78571428571,1.17857142857,1.03571428571,0.464285714286,0.178571428571,0.464285714286,0.0714285714286,28.5,30.0,34.0,30.0,49.25,28.5,21.75
E06000043,4.35714285714,25.75,7.5,0.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.142857142857,0.321428571429,0.321428571429,0.178571428571,0.285714285714,0.392857142857,0.178571428571,0.5,0.285714285714,0.357142857143,0.285714285714,0.178571428571,0.285714285714,0.25,0.0714285714286,4.5,4.25,8.0,5.25,3.75,1.75,3.0
