zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000022,W02000360,W02000362,166.821428571,898.25,266.0,1.07142857143,1.39285714286,1.21428571429,1.21428571429,1.07142857143,0.75,1.25,1.53571428571,2.78571428571,3.96428571429,5.67857142857,9.10714285714,11.5357142857,11.25,13.25,14.2857142857,16.1428571429,18.0714285714,13.2142857143,11.2857142857,9.5,6.85714285714,6.53571428571,3.85714285714,162.5,173.75,212.25,171.5,178.25,166.0,103.5
W06000022,W02000351,W02000362,8.0,43.25,13.0,0.0714285714286,0.0,0.0357142857143,0.142857142857,0.0,0.107142857143,0.285714285714,0.392857142857,0.285714285714,0.75,0.357142857143,0.571428571429,0.535714285714,0.464285714286,0.321428571429,0.5,0.464285714286,0.607142857143,1.0,0.285714285714,0.285714285714,0.285714285714,0.107142857143,0.142857142857,7.0,8.25,11.75,9.75,6.5,6.75,6.0
W06000022,W02000352,W02000362,26.9642857143,141.5,46.25,0.142857142857,0.107142857143,0.0357142857143,0.107142857143,0.0357142857143,0.107142857143,0.642857142857,1.14285714286,1.64285714286,1.42857142857,1.10714285714,1.96428571429,1.92857142857,1.67857142857,1.28571428571,2.35714285714,2.21428571429,2.42857142857,1.32142857143,1.78571428571,1.42857142857,0.928571428571,0.75,0.392857142857,24.5,29.5,29.0,27.0,31.5,25.5,21.75
W06000022,W02000348,W02000362,12.6785714286,69.25,20.5,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.285714285714,0.5,0.107142857143,0.392857142857,0.714285714286,0.821428571429,0.642857142857,1.17857142857,1.17857142857,0.785714285714,1.03571428571,0.75,0.678571428571,0.678571428571,0.714285714286,0.821428571429,0.785714285714,0.428571428571,0.107142857143,11.25,15.5,20.25,12.5,9.75,10.25,9.25
W06000022,W02000347,W02000362,27.6785714286,140.25,59.25,0.607142857143,0.321428571429,0.0714285714286,0.142857142857,0.0714285714286,0.107142857143,0.428571428571,0.821428571429,0.857142857143,1.14285714286,1.78571428571,1.53571428571,2.03571428571,1.71428571429,1.32142857143,1.92857142857,2.28571428571,2.07142857143,2.0,2.14285714286,1.25,1.07142857143,1.28571428571,0.678571428571,30.75,28.5,33.75,26.0,21.25,25.0,28.5
W06000022,W02000363,W02000362,10.2857142857,53.75,18.0,0.0357142857143,0.0357142857143,0.107142857143,0.0,0.107142857143,0.107142857143,0.0714285714286,0.0357142857143,0.25,0.142857142857,0.285714285714,0.392857142857,0.571428571429,0.642857142857,0.714285714286,0.75,0.928571428571,1.28571428571,0.964285714286,1.03571428571,0.642857142857,0.5,0.428571428571,0.25,8.25,10.25,14.75,9.5,11.0,8.5,9.75
W06000022,W02000362,W02000362,405.785714286,2166.75,715.0,2.67857142857,2.21428571429,2.25,1.60714285714,1.0,1.89285714286,5.03571428571,11.6428571429,16.8214285714,20.7142857143,27.0,30.9285714286,29.8571428571,28.2857142857,28.5,27.2142857143,25.7857142857,28.4642857143,29.6071428571,25.1785714286,20.3571428571,17.4285714286,11.7857142857,9.53571428571,415.75,432.5,521.5,405.25,391.75,374.5,299.25
W06000022,W02000350,W02000362,25.1785714286,137.0,43.25,0.142857142857,0.214285714286,0.285714285714,0.178571428571,0.142857142857,0.571428571429,0.571428571429,0.821428571429,0.892857142857,1.03571428571,1.35714285714,0.785714285714,1.10714285714,1.92857142857,2.21428571429,2.10714285714,2.46428571429,2.28571428571,1.82142857143,1.28571428571,0.785714285714,0.642857142857,1.07142857143,0.464285714286,24.25,27.0,37.0,23.25,25.5,20.25,19.0
W06000022,W02000353,W02000362,36.6428571429,194.5,57.0,0.357142857143,0.25,0.357142857143,0.285714285714,0.142857142857,0.392857142857,0.607142857143,0.678571428571,1.17857142857,1.25,1.39285714286,2.0,2.21428571429,2.53571428571,2.82142857143,3.28571428571,3.35714285714,3.28571428571,2.46428571429,2.32142857143,1.21428571429,1.96428571429,1.35714285714,0.928571428571,34.25,35.75,46.0,36.0,42.5,39.25,22.75
W06000022,W02000349,W02000362,11.0,56.75,19.5,0.107142857143,0.0357142857143,0.0357142857143,0.107142857143,0.0,0.321428571429,0.321428571429,0.25,0.357142857143,0.392857142857,0.642857142857,0.607142857143,0.857142857143,0.714285714286,0.678571428571,0.714285714286,1.10714285714,0.785714285714,0.964285714286,0.464285714286,0.357142857143,0.607142857143,0.321428571429,0.25,11.0,12.0,13.25,10.5,10.0,11.75,8.5
W06000022,W02000355,W02000362,11.3928571429,65.5,15.75,0.0714285714286,0.107142857143,0.0357142857143,0.0,0.0,0.428571428571,0.214285714286,1.0,1.07142857143,0.428571428571,0.642857142857,0.464285714286,0.464285714286,0.607142857143,0.607142857143,0.75,0.75,1.07142857143,0.464285714286,0.75,0.571428571429,0.321428571429,0.357142857143,0.214285714286,10.5,12.25,15.0,15.25,12.5,9.0,5.25
W06000022,W02000358,W02000362,31.5714285714,168.5,49.25,0.107142857143,0.142857142857,0.178571428571,0.0714285714286,0.321428571429,0.25,0.25,0.5,1.07142857143,1.46428571429,1.53571428571,1.42857142857,2.35714285714,2.5,2.5,2.32142857143,3.03571428571,3.57142857143,2.03571428571,1.96428571429,1.42857142857,1.10714285714,1.10714285714,0.321428571429,25.0,30.5,44.5,34.5,34.0,28.25,24.25
W06000022,W02000366,W02000362,50.5357142857,277.5,85.5,0.214285714286,0.178571428571,0.25,0.25,0.214285714286,0.714285714286,0.571428571429,0.964285714286,1.03571428571,1.39285714286,1.78571428571,2.35714285714,3.21428571429,3.07142857143,4.71428571429,4.21428571429,5.03571428571,5.64285714286,4.07142857143,3.46428571429,3.10714285714,1.85714285714,1.35714285714,0.857142857143,49.0,57.5,68.5,52.5,50.0,39.75,36.5
W06000022,W02000365,W02000362,17.0357142857,91.25,30.0,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.178571428571,0.25,0.321428571429,0.571428571429,0.571428571429,1.53571428571,1.25,1.14285714286,1.67857142857,1.5,1.78571428571,1.5,1.32142857143,1.03571428571,0.607142857143,0.571428571429,0.5,0.428571428571,17.5,16.75,24.25,17.75,15.0,15.5,12.5
W06000022,W02000354,W02000362,12.1785714286,61.25,23.75,0.142857142857,0.0357142857143,0.0,0.0714285714286,0.107142857143,0.5,0.285714285714,0.321428571429,0.678571428571,0.678571428571,0.5,0.785714285714,0.714285714286,0.785714285714,1.14285714286,0.714285714286,1.0,0.75,0.75,0.428571428571,0.428571428571,0.392857142857,0.571428571429,0.392857142857,12.0,10.5,13.75,11.5,13.5,12.25,11.75
W06000022,W02000364,W02000362,65.0714285714,352.75,106.75,0.464285714286,0.535714285714,0.178571428571,0.107142857143,0.178571428571,1.10714285714,1.14285714286,1.35714285714,1.5,2.32142857143,3.28571428571,4.14285714286,4.39285714286,4.35714285714,5.71428571429,5.75,5.78571428571,5.57142857143,5.10714285714,3.35714285714,3.32142857143,2.10714285714,2.32142857143,0.964285714286,62.75,67.5,90.0,68.75,63.75,58.75,44.0
W06000022,W02000357,W02000362,25.5,136.0,43.5,0.0714285714286,0.178571428571,0.0714285714286,0.178571428571,0.285714285714,0.928571428571,0.285714285714,1.07142857143,1.10714285714,0.75,0.892857142857,0.892857142857,1.92857142857,1.53571428571,1.21428571429,2.5,2.17857142857,1.75,1.96428571429,1.92857142857,1.32142857143,1.07142857143,0.928571428571,0.464285714286,25.25,27.0,34.0,25.75,24.0,24.25,18.25
W06000022,W02000356,W02000362,18.1785714286,88.75,32.0,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0,0.392857142857,0.178571428571,0.535714285714,0.928571428571,0.964285714286,1.39285714286,0.892857142857,1.28571428571,1.21428571429,1.67857142857,1.89285714286,1.82142857143,1.25,1.0,0.857142857143,0.785714285714,0.678571428571,0.178571428571,15.0,18.25,19.0,19.5,17.0,21.5,17.0
W06000022,W02000359,W02000362,28.5357142857,149.0,45.5,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.428571428571,0.928571428571,1.42857142857,1.60714285714,1.10714285714,1.35714285714,1.42857142857,1.89285714286,2.17857142857,2.5,2.35714285714,1.89285714286,2.21428571429,2.64285714286,1.46428571429,1.17857142857,0.857142857143,0.428571428571,0.464285714286,24.75,25.5,41.0,27.25,30.5,30.0,20.75
W06000022,W02000361,W02000362,69.8928571429,377.5,114.5,0.464285714286,0.321428571429,0.107142857143,0.178571428571,0.142857142857,0.357142857143,0.428571428571,2.17857142857,1.71428571429,1.89285714286,3.42857142857,4.42857142857,4.10714285714,5.0,5.25,4.71428571429,6.78571428571,7.60714285714,5.17857142857,4.39285714286,3.78571428571,3.39285714286,2.96428571429,1.07142857143,68.0,71.5,91.0,78.0,69.0,65.25,46.5
