zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000019,W02000317,484.642857143,2569.75,753.75,2.10714285714,1.64285714286,1.71428571429,1.0,0.821428571429,2.14285714286,4.28571428571,12.4642857143,20.0714285714,25.25,29.6785714286,33.1785714286,37.5714285714,36.7142857143,37.75,39.2857142857,36.5357142857,36.7142857143,33.1785714286,27.5714285714,22.6785714286,17.9642857143,14.8571428571,9.46428571429,412.5,496.5,653.25,476.5,531.0,481.5,341.25
