area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000036,2.21428571429,12.0,3.5,0.0,0.0,0.0714285714286,0.0714285714286,0.214285714286,0.0357142857143,0.0,0.0714285714286,0.107142857143,0.0357142857143,0.142857142857,0.142857142857,0.214285714286,0.142857142857,0.285714285714,0.107142857143,0.0357142857143,0.142857142857,0.214285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,2.5,2.75,2.5,2.25,2.0,2.5,1.0
E07000096,4.35714285714,20.0,10.0,0.0,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0357142857143,0.0357142857143,0.142857142857,0.321428571429,0.214285714286,0.5,0.107142857143,0.428571428571,0.464285714286,0.25,0.5,0.214285714286,0.285714285714,0.178571428571,0.25,0.107142857143,0.0714285714286,0.0357142857143,0.0,5.75,3.0,3.5,3.75,4.0,6.25,4.25
E07000200,0.785714285714,4.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.75,0.5,1.0,0.75,1.25,0.75,0.5
W06000012,1597.46428571,8698.5,2695.5,6.85714285714,3.92857142857,3.21428571429,3.67857142857,5.96428571429,21.7142857143,47.8928571429,103.035714286,92.5,76.5357142857,93.2142857143,103.392857143,106.892857143,109.535714286,110.321428571,122.892857143,138.107142857,144.285714286,99.2142857143,65.7857142857,56.6071428571,39.9642857143,27.25,14.6785714286,1543.0,1713.25,2097.5,1670.5,1674.25,1331.25,1152.5
E07000239,9.07142857143,42.25,18.75,0.0,0.0,0.0,0.0,0.0,0.178571428571,0.142857142857,0.607142857143,0.642857142857,0.964285714286,1.14285714286,0.571428571429,0.857142857143,0.857142857143,0.892857142857,0.642857142857,0.535714285714,0.357142857143,0.285714285714,0.107142857143,0.142857142857,0.107142857143,0.0357142857143,0.0,8.0,5.25,8.25,7.25,13.5,10.5,10.75
E07000237,11.3214285714,57.25,21.0,0.0,0.0357142857143,0.0,0.0,0.0,0.142857142857,0.357142857143,0.321428571429,0.357142857143,0.678571428571,1.25,0.785714285714,1.21428571429,1.17857142857,1.03571428571,1.07142857143,0.857142857143,0.642857142857,0.25,0.285714285714,0.357142857143,0.5,0.0,0.0,9.5,9.25,9.75,12.75,16.0,10.5,11.5
E07000084,6.14285714286,28.0,13.0,0.142857142857,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.107142857143,0.285714285714,0.214285714286,0.464285714286,0.357142857143,0.571428571429,0.535714285714,0.464285714286,0.535714285714,0.821428571429,0.25,0.392857142857,0.357142857143,0.107142857143,0.25,0.0714285714286,0.107142857143,0.0,5.0,3.25,8.0,5.25,6.5,7.0,8.0
E07000216,3.0,12.5,8.5,0.0357142857143,0.0,0.0,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.107142857143,0.214285714286,0.321428571429,0.107142857143,0.214285714286,0.285714285714,0.25,0.178571428571,0.214285714286,0.214285714286,0.142857142857,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286,3.5,2.5,2.0,1.25,3.25,3.5,5.0
E09000007,5.17857142857,29.0,11.0,0.0,0.0,0.0714285714286,0.0,0.107142857143,0.178571428571,0.25,0.178571428571,0.285714285714,0.285714285714,0.678571428571,0.535714285714,0.464285714286,0.285714285714,0.464285714286,0.428571428571,0.285714285714,0.214285714286,0.178571428571,0.142857142857,0.0714285714286,0.0357142857143,0.0357142857143,0.0,7.0,5.0,5.0,4.75,7.25,3.25,4.0
E09000004,2.0,10.25,4.5,0.0,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.0,0.107142857143,0.0,0.214285714286,0.214285714286,0.214285714286,0.0714285714286,0.178571428571,0.178571428571,0.0714285714286,0.142857142857,0.25,0.107142857143,0.0714285714286,0.0,0.0,0.0357142857143,0.0,2.25,1.5,2.75,1.25,2.5,1.5,2.25
E09000001,4.39285714286,27.75,9.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.25,0.321428571429,0.321428571429,0.285714285714,0.321428571429,0.392857142857,0.25,0.428571428571,0.464285714286,0.285714285714,0.285714285714,0.142857142857,0.25,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,7.5,7.25,6.25,2.25,4.5,1.5,1.5
E07000041,4.46428571429,20.0,8.75,0.0,0.0357142857143,0.0714285714286,0.0,0.0,0.107142857143,0.285714285714,0.25,0.25,0.5,0.392857142857,0.464285714286,0.357142857143,0.321428571429,0.285714285714,0.107142857143,0.392857142857,0.178571428571,0.142857142857,0.178571428571,0.0714285714286,0.0714285714286,0.0,0.0,5.0,2.5,2.25,4.75,5.5,7.5,3.75
E07000189,6.82142857143,34.0,13.75,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.142857142857,0.107142857143,0.178571428571,0.25,0.214285714286,0.178571428571,0.642857142857,0.607142857143,0.678571428571,0.678571428571,0.821428571429,0.392857142857,0.5,0.642857142857,0.25,0.285714285714,0.0714285714286,0.0357142857143,0.0,0.0,5.75,7.75,6.0,8.0,6.5,5.75,8.0
E07000007,5.57142857143,25.75,14.25,0.0,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.0357142857143,0.107142857143,0.107142857143,0.535714285714,0.25,0.571428571429,0.321428571429,0.607142857143,0.464285714286,0.642857142857,0.535714285714,0.178571428571,0.357142857143,0.142857142857,0.178571428571,0.0714285714286,0.0357142857143,0.142857142857,6.0,3.75,6.0,4.25,5.75,5.0,8.25
E09000015,4.25,20.0,9.5,0.0,0.0357142857143,0.0357142857143,0.0,0.142857142857,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.25,0.321428571429,0.535714285714,0.464285714286,0.285714285714,0.214285714286,0.321428571429,0.357142857143,0.392857142857,0.392857142857,0.142857142857,0.142857142857,0.0357142857143,0.0714285714286,0.0,3.5,3.5,5.5,2.0,5.5,3.75,6.0
W06000015,531.857142857,2699.0,1061.5,1.92857142857,0.714285714286,0.857142857143,0.75,1.96428571429,8.42857142857,23.4285714286,28.7142857143,32.5,41.8928571429,50.5,52.1785714286,41.5357142857,39.8928571429,35.5714285714,36.8928571429,36.3571428571,30.7857142857,23.9285714286,17.3928571429,12.6785714286,7.57142857143,4.21428571429,1.17857142857,535.5,516.5,610.0,514.75,522.25,498.0,526.0
