total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
157699.5,845297.5,268219.0,871.357142857,772.964285714,522.428571429,468.75,729.571428571,2059.03571429,4629.71428571,8107.92857143,9210.75,8660.14285714,9457.82142857,10108.1428571,10604.5714286,10459.0714286,10396.2142857,10712.9642857,11733.2857143,12835.3214286,10273.6071429,8065.5,6303.85714286,4946.67857143,3686.21428571,2083.60714286,149581.5,164705.0,209026.75,160337.25,161647.0,139961.5,118637.5
