zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000045,S02001530,632.892857143,3433.5,1140.25,3.53571428571,3.78571428571,2.75,2.10714285714,3.71428571429,4.35714285714,6.67857142857,19.4642857143,31.6428571429,33.4642857143,34.1428571429,39.2142857143,43.0714285714,45.1428571429,41.5357142857,45.5,44.1428571429,47.2142857143,41.8214285714,42.3571428571,36.6785714286,28.25,20.8928571429,11.4285714286,678.25,655.0,856.5,644.75,599.0,534.75,462.0
