zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000004,E02002537,3928.89285714,21799.75,6286.5,17.6785714286,22.6071428571,15.5357142857,12.8214285714,16.5357142857,34.5714285714,87.6428571429,182.214285714,227.857142857,225.642857143,240.035714286,269.464285714,304.964285714,289.607142857,279.642857143,282.464285714,303.285714286,293.928571429,234.857142857,186.642857143,150.857142857,112.428571429,85.4285714286,52.1785714286,3753.5,4464.5,5277.25,4200.0,4104.5,3169.5,2533.0
