zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000004,E02002549,2184.67857143,11631.75,3715.75,9.78571428571,9.46428571429,5.10714285714,6.21428571429,6.28571428571,14.4642857143,23.7857142857,73.6785714286,114.571428571,124.035714286,138.321428571,155.928571429,162.464285714,162.928571429,153.607142857,158.107142857,160.178571429,173.714285714,149.607142857,126.821428571,103.892857143,68.3571428571,51.1785714286,32.1785714286,2077.0,2243.0,2900.0,2157.25,2254.5,2022.25,1638.75
