zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000040,S02002484,2846.96428571,15347.25,5064.25,17.1071428571,16.1785714286,13.6428571429,9.46428571429,13.6071428571,30.6428571429,57.7142857143,113.821428571,157.642857143,146.321428571,152.321428571,169.964285714,187.321428571,189.571428571,198.821428571,215.321428571,223.821428571,205.607142857,183.964285714,171.178571429,144.607142857,114.928571429,72.1785714286,41.2142857143,2935.5,2984.0,3688.75,2855.5,2883.5,2452.75,2128.75
