zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000015,W02000410,W02000368,5.53571428571,31.0,6.75,0.0714285714286,0.107142857143,0.0,0.0,0.0,0.0,0.178571428571,0.214285714286,0.678571428571,0.321428571429,0.285714285714,0.178571428571,0.214285714286,0.25,0.428571428571,0.285714285714,0.428571428571,0.285714285714,0.392857142857,0.428571428571,0.392857142857,0.0714285714286,0.285714285714,0.0357142857143,3.5,7.0,7.5,6.25,6.75,4.5,3.25
W06000015,W02000376,W02000368,14.1785714286,78.75,25.5,0.25,0.357142857143,0.214285714286,0.0357142857143,0.0357142857143,0.142857142857,0.178571428571,0.535714285714,0.535714285714,0.535714285714,0.321428571429,0.642857142857,0.785714285714,0.785714285714,0.714285714286,0.964285714286,1.53571428571,1.07142857143,1.25,1.53571428571,0.607142857143,0.285714285714,0.357142857143,0.5,14.5,16.25,18.75,14.0,15.25,9.5,11.0
W06000015,W02000411,W02000368,4.89285714286,26.75,6.75,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.107142857143,0.142857142857,0.107142857143,0.0714285714286,0.321428571429,0.214285714286,0.214285714286,0.214285714286,0.25,0.392857142857,0.285714285714,0.321428571429,0.75,0.571428571429,0.321428571429,0.178571428571,0.107142857143,0.107142857143,0.142857142857,4.5,6.0,6.25,6.5,3.5,5.25,2.25
W06000015,W02000369,W02000368,18.3928571429,94.0,36.25,0.107142857143,0.107142857143,0.0714285714286,0.0,0.0357142857143,0.0,0.107142857143,0.464285714286,0.25,0.714285714286,0.642857142857,1.17857142857,1.17857142857,1.10714285714,1.32142857143,1.92857142857,2.14285714286,2.0,1.28571428571,0.892857142857,0.785714285714,1.07142857143,0.714285714286,0.285714285714,17.0,19.0,24.75,17.5,15.75,15.5,19.25
W06000015,W02000401,W02000368,10.5,58.75,15.75,0.0,0.0357142857143,0.0,0.25,0.25,0.357142857143,0.142857142857,0.142857142857,0.821428571429,0.357142857143,0.428571428571,0.464285714286,0.607142857143,0.642857142857,0.785714285714,0.607142857143,1.03571428571,1.32142857143,0.321428571429,0.642857142857,0.392857142857,0.357142857143,0.214285714286,0.321428571429,9.75,13.25,12.75,13.25,9.75,8.75,6.0
W06000015,W02000380,W02000368,6.03571428571,32.0,11.25,0.0714285714286,0.107142857143,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.357142857143,0.214285714286,0.678571428571,0.464285714286,0.5,0.392857142857,0.535714285714,0.785714285714,0.464285714286,0.321428571429,0.428571428571,0.142857142857,0.178571428571,0.0714285714286,0.107142857143,6.5,6.5,6.5,6.25,6.25,5.5,4.75
W06000015,W02000383,W02000368,7.71428571429,41.25,11.75,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.107142857143,0.5,0.214285714286,0.321428571429,0.0714285714286,0.357142857143,0.285714285714,0.357142857143,0.285714285714,0.535714285714,0.964285714286,0.321428571429,0.714285714286,0.428571428571,0.357142857143,0.428571428571,0.607142857143,0.321428571429,0.25,0.178571428571,5.75,9.5,9.5,7.5,9.0,6.75,6.0
W06000015,W02000388,W02000368,11.5357142857,64.0,18.75,0.0,0.0357142857143,0.0,0.0714285714286,0.0,0.0357142857143,0.0,0.142857142857,0.571428571429,0.607142857143,0.428571428571,0.464285714286,0.821428571429,0.607142857143,1.25,0.642857142857,1.03571428571,1.0,1.07142857143,1.07142857143,0.571428571429,0.464285714286,0.357142857143,0.285714285714,11.0,11.0,15.25,12.5,14.25,9.0,7.75
W06000015,W02000400,W02000368,21.7857142857,114.25,35.0,0.107142857143,0.0357142857143,0.214285714286,0.107142857143,0.178571428571,0.0357142857143,0.321428571429,0.75,0.142857142857,0.535714285714,0.785714285714,1.07142857143,1.25,1.03571428571,1.60714285714,1.64285714286,2.57142857143,1.89285714286,1.60714285714,1.46428571429,1.89285714286,1.10714285714,0.964285714286,0.464285714286,18.75,22.25,31.25,19.0,23.0,22.0,16.25
W06000015,W02000374,W02000368,7.60714285714,42.75,14.0,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.535714285714,0.25,0.321428571429,0.464285714286,0.535714285714,0.642857142857,0.642857142857,0.642857142857,0.5,0.571428571429,0.892857142857,0.571428571429,0.178571428571,0.285714285714,0.25,0.107142857143,9.75,10.25,11.75,6.5,4.5,6.25,4.25
