total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
79888.1428571,426970.5,141545.0,416.928571429,402.892857143,282.678571429,255.214285714,293.321428571,583.5,1671.39285714,3971.67857143,5170.67857143,4319.92857143,4458.71428571,4805.82142857,5170.25,5242.25,5436.32142857,5841.75,6432.07142857,6451.60714286,5243.53571429,4206.57142857,3432.21428571,2654.0,1986.96428571,1157.85714286,80310.5,82989.25,104603.25,79466.25,79601.25,71012.0,61234.5
