total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
82063.4285714,444036.25,138489.5,426.571428571,357.892857143,278.357142857,268.071428571,426.75,1060.07142857,2251.42857143,4198.92857143,4793.10714286,4567.53571429,4936.75,5128.14285714,5373.57142857,5452.14285714,5566.78571429,5679.71428571,6470.42857143,6817.75,5385.89285714,4150.60714286,3193.96428571,2487.89285714,1814.14285714,976.928571429,79360.75,86318.25,107796.0,85814.0,84747.25,71279.0,59128.75
