zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002505,E02006811,8.35714285714,44.25,12.75,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.142857142857,0.25,0.428571428571,0.428571428571,0.607142857143,0.535714285714,0.607142857143,0.535714285714,0.464285714286,0.892857142857,0.821428571429,0.75,0.571428571429,0.392857142857,0.392857142857,0.0357142857143,0.142857142857,6.75,9.75,14.25,5.75,7.75,8.25,6.0
E06000002,E02002512,E02006811,7.42857142857,36.5,13.25,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.392857142857,0.321428571429,0.428571428571,0.5,0.571428571429,0.607142857143,0.714285714286,0.785714285714,0.821428571429,0.607142857143,0.392857142857,0.571428571429,0.214285714286,0.25,0.0357142857143,0.0714285714286,0.107142857143,7.25,7.0,7.0,6.5,8.75,9.5,6.0
E06000002,E02002499,E02006811,24.0714285714,120.5,44.5,0.25,0.285714285714,0.142857142857,0.107142857143,0.0714285714286,0.142857142857,0.321428571429,0.642857142857,0.714285714286,0.571428571429,1.39285714286,1.89285714286,1.71428571429,1.42857142857,1.64285714286,1.78571428571,1.96428571429,1.78571428571,1.92857142857,1.92857142857,1.39285714286,1.07142857143,0.75,0.142857142857,23.25,21.5,28.25,24.25,23.25,26.75,21.25
E06000002,E02006811,E02006811,581.392857143,3024.5,1076.5,3.71428571429,2.60714285714,2.17857142857,2.71428571429,1.78571428571,2.0,5.71428571429,14.7857142857,23.4642857143,31.5714285714,37.75,40.7142857143,43.75,41.7142857143,39.5357142857,41.0714285714,40.4285714286,39.25,42.6428571429,38.7142857143,33.6071428571,24.25,17.25,10.1785714286,580.75,596.0,728.5,561.75,557.5,549.5,495.75
E06000002,E02002508,E02006811,12.3928571429,69.25,21.25,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.25,0.892857142857,0.821428571429,1.39285714286,0.785714285714,1.07142857143,0.928571428571,1.17857142857,0.964285714286,0.75,0.571428571429,0.821428571429,0.642857142857,0.5,0.321428571429,0.142857142857,0.214285714286,0.0714285714286,13.5,11.25,17.75,11.0,15.75,9.75,7.75
E06000002,E02002500,E02006811,23.6071428571,121.5,42.75,0.25,0.392857142857,0.321428571429,0.0714285714286,0.107142857143,0.0714285714286,0.607142857143,0.178571428571,0.642857142857,0.642857142857,0.464285714286,1.25,1.78571428571,1.78571428571,1.92857142857,1.75,2.21428571429,2.21428571429,2.10714285714,1.28571428571,1.28571428571,0.821428571429,0.821428571429,0.607142857143,21.5,24.5,29.25,22.0,24.25,22.5,21.25
E06000002,E02002514,E02006811,20.0357142857,101.75,35.0,0.0,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.928571428571,1.32142857143,1.17857142857,1.39285714286,1.28571428571,1.53571428571,1.57142857143,1.32142857143,1.92857142857,1.60714285714,1.17857142857,1.32142857143,1.21428571429,0.428571428571,0.571428571429,0.535714285714,0.428571428571,19.0,19.0,27.0,16.75,20.0,22.5,16.0
E06000002,E02002496,E02006811,239.0,1275.75,377.75,0.928571428571,2.46428571429,2.64285714286,2.17857142857,1.32142857143,0.964285714286,1.67857142857,3.53571428571,4.42857142857,6.28571428571,9.03571428571,13.6428571429,16.9285714286,16.9285714286,18.0,23.3571428571,26.3928571429,30.75,19.0714285714,11.6428571429,10.3928571429,7.0,5.46428571429,3.96428571429,223.5,244.5,319.75,234.75,253.25,243.0,154.25
E06000002,E02002502,E02006811,24.8571428571,133.5,41.25,0.142857142857,0.0357142857143,0.107142857143,0.0714285714286,0.107142857143,0.178571428571,0.785714285714,1.35714285714,0.714285714286,0.928571428571,1.10714285714,1.03571428571,1.92857142857,1.53571428571,1.60714285714,2.32142857143,2.64285714286,1.89285714286,1.64285714286,1.71428571429,1.0,0.964285714286,0.535714285714,0.5,23.0,29.75,28.0,26.75,26.0,22.25,18.25
E06000002,E02002509,E02006811,9.71428571429,49.75,20.5,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.107142857143,0.714285714286,0.571428571429,0.821428571429,0.821428571429,0.821428571429,0.785714285714,0.571428571429,1.07142857143,0.821428571429,0.821428571429,0.5,0.607142857143,0.25,0.142857142857,0.0357142857143,12.25,9.0,13.0,9.0,6.5,10.0,8.25
E06000002,E02002501,E02006811,19.3571428571,99.5,29.75,0.142857142857,0.107142857143,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.357142857143,0.285714285714,0.464285714286,0.571428571429,0.821428571429,1.35714285714,1.82142857143,1.25,1.25,2.0,2.28571428571,1.85714285714,1.17857142857,0.75,0.928571428571,0.428571428571,1.0,0.25,16.75,20.75,26.5,16.25,19.25,23.0,13.0
E06000002,E02002513,E02006811,19.4642857143,104.25,32.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.178571428571,1.10714285714,1.17857142857,0.964285714286,1.64285714286,1.32142857143,2.14285714286,1.67857142857,1.21428571429,1.10714285714,1.21428571429,1.78571428571,1.14285714286,1.03571428571,0.75,0.428571428571,0.214285714286,0.107142857143,19.25,20.5,24.75,18.75,21.0,19.25,12.75
E06000002,E02002504,E02006811,29.5357142857,149.75,52.75,0.0714285714286,0.107142857143,0.0,0.0714285714286,0.0714285714286,0.178571428571,0.25,0.321428571429,0.642857142857,1.28571428571,1.96428571429,2.75,2.64285714286,2.46428571429,2.5,2.57142857143,2.17857142857,3.0,2.17857142857,1.60714285714,1.07142857143,0.857142857143,0.428571428571,0.321428571429,25.5,31.5,35.75,26.25,30.75,29.75,27.25
E06000002,E02002503,E02006811,22.75,120.5,40.5,0.178571428571,0.285714285714,0.0714285714286,0.0,0.0,0.321428571429,0.428571428571,0.571428571429,0.714285714286,0.642857142857,1.0,1.21428571429,1.60714285714,1.5,2.03571428571,1.85714285714,1.46428571429,2.46428571429,1.89285714286,1.25,1.07142857143,1.17857142857,0.607142857143,0.392857142857,21.0,26.0,27.75,22.25,23.5,19.25,19.5
E06000002,E02002506,E02006811,66.0714285714,352.0,111.25,0.25,0.428571428571,0.357142857143,0.142857142857,0.107142857143,0.214285714286,0.428571428571,0.535714285714,1.60714285714,2.42857142857,3.0,3.64285714286,4.39285714286,4.71428571429,4.5,5.85714285714,6.35714285714,5.96428571429,5.25,5.64285714286,3.64285714286,2.57142857143,2.82142857143,1.21428571429,62.5,66.0,86.75,65.5,71.25,61.75,48.75
E06000002,E02002498,E02006811,30.0714285714,159.75,45.75,0.178571428571,0.25,0.142857142857,0.0357142857143,0.142857142857,0.0714285714286,0.0714285714286,0.321428571429,0.321428571429,0.821428571429,1.42857142857,1.78571428571,1.92857142857,2.14285714286,2.53571428571,3.25,3.21428571429,4.28571428571,2.53571428571,0.892857142857,1.25,1.10714285714,0.714285714286,0.642857142857,27.0,30.5,37.75,30.25,34.25,32.0,18.75
E06000002,E02002507,E02006811,16.1428571429,84.0,29.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.0714285714286,0.107142857143,0.428571428571,0.964285714286,1.32142857143,1.28571428571,1.39285714286,1.32142857143,1.42857142857,1.5,1.71428571429,1.0,1.17857142857,0.678571428571,0.392857142857,0.5,0.392857142857,0.178571428571,15.75,14.75,21.0,13.75,18.75,15.75,13.25
E06000002,E02002510,E02006811,14.3571428571,74.0,27.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.142857142857,0.75,0.464285714286,0.928571428571,0.821428571429,1.32142857143,1.0,1.07142857143,1.07142857143,1.28571428571,1.32142857143,1.25,0.75,0.821428571429,0.535714285714,0.392857142857,0.142857142857,0.142857142857,15.75,14.75,16.0,16.0,11.5,15.25,11.25
E06000002,E02002497,E02006811,32.1428571429,175.75,53.25,0.142857142857,0.285714285714,0.107142857143,0.214285714286,0.0357142857143,0.0,0.178571428571,0.25,0.5,1.07142857143,1.67857142857,2.28571428571,2.85714285714,2.82142857143,2.82142857143,2.60714285714,2.92857142857,3.46428571429,2.46428571429,2.14285714286,1.10714285714,1.03571428571,0.714285714286,0.428571428571,31.0,32.25,45.25,31.5,35.75,27.0,22.25
