area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000028,1.5,7.5,3.5,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.142857142857,0.178571428571,0.107142857143,0.142857142857,0.0357142857143,0.0357142857143,0.214285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0,0.0357142857143,0.0,1.25,1.0,0.75,1.25,3.25,0.75,2.25
E07000079,3.0,14.0,7.5,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.178571428571,0.357142857143,0.607142857143,0.25,0.285714285714,0.321428571429,0.285714285714,0.0714285714286,0.0714285714286,0.142857142857,0.0357142857143,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0,2.25,1.25,3.0,3.75,3.75,1.75,5.25
E08000037,1.42857142857,6.75,2.25,0.0,0.0714285714286,0.0,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.285714285714,0.107142857143,0.0,0.107142857143,0.0714285714286,0.0357142857143,0.25,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.75,0.5,1.25,0.25,4.0,1.75,1.5
E07000053,0.571428571429,3.0,1.5,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,1.25,0.5,0.5
E09000031,3.89285714286,19.75,9.5,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.5,0.0714285714286,0.321428571429,0.178571428571,0.321428571429,0.285714285714,0.142857142857,0.357142857143,0.142857142857,0.285714285714,0.357142857143,0.178571428571,0.178571428571,0.0714285714286,0.0714285714286,0.142857142857,0.0714285714286,5.0,2.5,5.75,2.5,4.0,3.0,4.5
W06000009,0.25,0.75,0.5,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5
E06000022,1.5,6.0,4.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.107142857143,0.0714285714286,0.107142857143,0.142857142857,0.107142857143,0.107142857143,0.107142857143,0.107142857143,0.107142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,2.0,0.5,1.25,1.0,1.25,2.5,2.0
E07000178,4.28571428571,18.5,10.75,0.0,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.0714285714286,0.142857142857,0.535714285714,0.392857142857,0.428571428571,0.321428571429,0.285714285714,0.285714285714,0.25,0.25,0.178571428571,0.285714285714,0.357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.107142857143,0.0,4.5,3.5,4.25,2.25,4.0,5.25,6.25
S12000036,3.89285714286,21.75,6.25,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.214285714286,0.285714285714,0.142857142857,0.392857142857,0.285714285714,0.357142857143,0.285714285714,0.178571428571,0.178571428571,0.357142857143,0.5,0.142857142857,0.142857142857,0.0714285714286,0.0,0.0357142857143,0.0,0.25,3.75,2.5,4.5,6.0,5.0,3.0,2.5
E07000219,12.5,63.0,30.75,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0714285714286,0.25,0.392857142857,0.428571428571,1.03571428571,0.428571428571,1.07142857143,0.714285714286,0.857142857143,0.857142857143,1.42857142857,1.32142857143,1.28571428571,0.678571428571,0.607142857143,0.392857142857,0.25,0.107142857143,0.0357142857143,19.5,6.75,14.5,9.75,12.5,13.25,11.25
