zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000012,W02000200,W02000215,12.2857142857,69.25,18.0,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.5,0.535714285714,1.42857142857,0.785714285714,0.892857142857,1.17857142857,0.535714285714,0.714285714286,0.785714285714,0.428571428571,0.75,0.428571428571,0.821428571429,0.964285714286,0.392857142857,0.357142857143,0.428571428571,0.142857142857,0.107142857143,11.75,13.5,19.5,13.0,11.5,10.5,6.25
W06000012,W02000217,W02000215,102.285714286,543.0,174.5,0.714285714286,0.892857142857,0.464285714286,0.178571428571,0.428571428571,0.678571428571,1.53571428571,2.25,3.92857142857,5.53571428571,6.39285714286,6.32142857143,7.14285714286,7.75,7.10714285714,8.03571428571,7.60714285714,6.39285714286,7.60714285714,6.53571428571,5.64285714286,3.78571428571,3.03571428571,2.32142857143,97.25,116.25,126.25,98.5,104.75,95.75,77.25
W06000012,W02000214,W02000215,20.3928571429,107.0,35.0,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0,0.0357142857143,0.428571428571,0.714285714286,1.64285714286,1.71428571429,1.78571428571,1.32142857143,1.21428571429,1.35714285714,1.03571428571,1.28571428571,1.17857142857,1.53571428571,1.53571428571,1.46428571429,0.714285714286,0.678571428571,0.464285714286,0.107142857143,18.25,18.0,27.0,20.25,23.5,19.0,16.75
W06000012,W02000202,W02000215,29.1071428571,165.5,47.0,0.142857142857,0.0357142857143,0.0,0.0357142857143,0.0,0.392857142857,0.25,3.25,3.17857142857,1.92857142857,2.03571428571,2.21428571429,1.53571428571,2.10714285714,2.60714285714,1.85714285714,1.60714285714,1.57142857143,1.67857142857,1.10714285714,0.464285714286,0.392857142857,0.392857142857,0.321428571429,29.5,33.0,41.75,28.75,32.5,20.75,17.5
W06000012,W02000215,W02000215,466.392857143,2515.25,763.75,2.17857142857,3.60714285714,1.92857142857,0.892857142857,1.25,3.5,6.39285714286,13.6071428571,19.6785714286,23.0357142857,31.5357142857,30.75,34.6071428571,31.6428571429,34.3214285714,35.0714285714,31.9285714286,32.5357142857,32.2857142857,28.3571428571,24.3571428571,18.2142857143,15.75,8.96428571429,432.5,544.0,591.0,442.5,505.25,418.25,331.25
W06000012,W02000212,W02000215,34.5714285714,184.0,55.0,0.107142857143,0.142857142857,0.0714285714286,0.0714285714286,0.107142857143,1.64285714286,1.42857142857,3.28571428571,1.64285714286,2.46428571429,2.75,2.5,2.21428571429,2.25,2.0,1.25,2.17857142857,1.82142857143,2.17857142857,1.28571428571,0.964285714286,1.25,0.678571428571,0.285714285714,33.5,37.75,40.0,37.25,35.5,36.5,21.5
W06000012,W02000205,W02000215,60.9642857143,339.25,94.5,0.392857142857,0.285714285714,0.214285714286,0.0357142857143,0.107142857143,0.357142857143,0.714285714286,2.03571428571,4.53571428571,2.82142857143,3.53571428571,4.60714285714,4.82142857143,4.82142857143,4.0,4.07142857143,5.14285714286,4.78571428571,4.14285714286,2.67857142857,2.78571428571,2.32142857143,1.25,0.5,57.0,67.25,83.0,70.5,61.5,50.0,37.5
W06000012,W02000210,W02000215,44.5,237.75,69.75,0.0714285714286,0.107142857143,0.321428571429,0.0714285714286,0.392857142857,0.535714285714,1.57142857143,2.0,2.78571428571,3.60714285714,2.82142857143,2.67857142857,2.5,3.10714285714,3.25,2.75,2.82142857143,3.28571428571,2.35714285714,2.57142857143,1.71428571429,1.85714285714,1.03571428571,0.285714285714,39.0,51.75,60.25,42.0,44.75,43.0,30.75
W06000012,W02000207,W02000215,36.0357142857,204.75,52.5,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.714285714286,1.32142857143,1.82142857143,4.46428571429,3.10714285714,2.5,3.0,2.42857142857,2.82142857143,1.75,2.03571428571,2.0,2.03571428571,1.82142857143,1.21428571429,0.964285714286,1.03571428571,0.607142857143,0.178571428571,32.25,40.5,51.25,40.25,40.5,27.25,20.25
W06000012,W02000417,W02000215,13.3928571429,73.5,22.25,0.0,0.0,0.0,0.0,0.321428571429,0.357142857143,0.428571428571,0.464285714286,1.0,1.10714285714,0.892857142857,0.714285714286,0.928571428571,0.821428571429,1.25,1.10714285714,0.821428571429,1.10714285714,0.821428571429,0.321428571429,0.285714285714,0.214285714286,0.214285714286,0.214285714286,11.25,15.5,17.75,14.25,14.75,9.25,11.0
