area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
10037,71.75,412.0,100.25,0.464285714286,0.321428571429,0.142857142857,0.285714285714,0.0357142857143,0.285714285714,1.75,5.07142857143,4.71428571429,4.89285714286,3.21428571429,4.25,5.28571428571,4.21428571429,5.35714285714,4.28571428571,2.60714285714,3.92857142857,4.07142857143,5.17857142857,4.64285714286,3.67857142857,2.25,0.821428571429,64.0,81.25,116.5,61.5,88.75,54.0,36.25
10180,0.678571428571,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.142857142857,0.0,0.0,0.107142857143,0.0714285714286,0.0,0.107142857143,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.5,1.5,0.5,0.0
10104,1.96428571429,6.75,6.75,0.0,0.0,0.0,0.0,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.142857142857,0.0357142857143,0.0357142857143,0.142857142857,0.107142857143,0.0714285714286,0.0,0.142857142857,0.321428571429,0.214285714286,0.285714285714,0.107142857143,0.0,0.0,1.25,0.75,1.5,1.5,1.75,1.5,5.5
10087,0.0714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10105,1.07142857143,6.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.321428571429,0.0,0.0357142857143,0.0,0.0,0.142857142857,0.0357142857143,0.0,0.0,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0,1.25,2.0,1.0,1.25,1.0,0.0,1.0
10133,0.928571428571,4.25,2.0,0.0,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.178571428571,0.0357142857143,0.0357142857143,0.75,0.0,2.25,0.5,0.75,1.0,1.25
10109,0.107142857143,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
10115,1.42857142857,6.75,3.25,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0714285714286,0.107142857143,0.0714285714286,0.142857142857,0.142857142857,0.0357142857143,0.142857142857,0.0714285714286,0.0357142857143,0.0,0.0714285714286,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0,1.5,1.0,1.75,1.0,1.5,1.5,1.75
10067,844.785714286,4273.0,1582.25,12.1071428571,10.7857142857,8.75,7.96428571429,9.89285714286,10.4642857143,15.6785714286,23.0357142857,28.7142857143,41.8214285714,42.9285714286,47.1428571429,51.2142857143,47.6428571429,42.25,31.6428571429,30.4642857143,37.1428571429,46.3214285714,51.6785714286,60.6785714286,69.7142857143,60.25,56.5,791.25,822.0,1053.0,746.5,860.25,849.5,791.0
10096,0.964285714286,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.178571428571,0.178571428571,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0,1.25,0.25,0.75,0.5,1.75,1.5,0.75
10127,31.3928571429,157.5,57.0,0.214285714286,0.392857142857,0.321428571429,0.178571428571,0.428571428571,0.464285714286,0.964285714286,1.57142857143,2.28571428571,2.0,2.25,1.57142857143,1.25,1.60714285714,1.67857142857,1.53571428571,1.42857142857,1.32142857143,1.82142857143,1.92857142857,1.67857142857,1.96428571429,1.75,0.785714285714,26.5,26.75,37.25,31.75,35.25,31.75,30.5
