zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000029,S02002417,1184.85714286,6278.25,2115.25,6.75,7.46428571429,4.21428571429,3.60714285714,3.42857142857,9.14285714286,19.4642857143,46.7142857143,71.8928571429,58.0357142857,63.2857142857,75.2142857143,76.5,76.0,80.9642857143,82.3928571429,90.8928571429,87.9642857143,81.1428571429,71.1071428571,63.6071428571,50.1428571429,35.3928571429,19.5357142857,1202.5,1197.0,1490.25,1171.75,1216.75,1103.0,912.75
