total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
166987.0,886716.5,287804.75,825.892857143,848.785714286,651.178571429,582.607142857,634.071428571,1360.14285714,2960.35714286,6517.92857143,8452.28571429,8741.32142857,10285.4642857,11277.6071429,11876.6785714,12113.1785714,12092.2857143,12425.3214286,13191.2142857,13193.2857143,11124.3571429,8843.07142857,7003.82142857,5484.28571429,4086.39285714,2415.46428571,160402.5,175184.25,213851.25,165405.5,171873.0,154790.25,127402.25
