zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000002,W02000010,W02000025,3.60714285714,21.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.142857142857,0.142857142857,0.321428571429,0.392857142857,0.357142857143,0.214285714286,0.321428571429,0.142857142857,0.214285714286,0.25,0.142857142857,0.321428571429,0.285714285714,0.107142857143,0.178571428571,0.0,0.0,0.0357142857143,3.75,6.25,4.0,4.0,3.25,2.75,1.25
W06000002,W02000010,W02000011,58.9642857143,320.5,97.25,0.178571428571,0.285714285714,0.107142857143,0.107142857143,0.142857142857,0.285714285714,0.571428571429,1.39285714286,2.53571428571,2.89285714286,3.89285714286,4.39285714286,4.71428571429,5.03571428571,4.89285714286,4.64285714286,4.85714285714,4.78571428571,3.53571428571,3.17857142857,2.0,2.07142857143,1.89285714286,0.571428571429,54.0,65.75,79.0,61.25,60.5,49.0,43.25
W06000002,W02000010,W02000013,85.6785714286,482.5,139.0,0.321428571429,0.5,0.142857142857,0.178571428571,0.107142857143,0.214285714286,0.678571428571,1.71428571429,3.0,3.35714285714,4.39285714286,5.21428571429,5.14285714286,6.46428571429,7.60714285714,7.35714285714,7.67857142857,10.6428571429,7.39285714286,4.25,3.57142857143,2.53571428571,2.10714285714,1.10714285714,88.5,99.0,113.5,86.5,95.0,66.75,50.5
W06000002,W02000010,W02000024,2.67857142857,14.25,4.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0714285714286,0.214285714286,0.142857142857,0.142857142857,0.285714285714,0.107142857143,0.214285714286,0.25,0.357142857143,0.142857142857,0.25,0.0714285714286,0.0714285714286,0.107142857143,0.0357142857143,1.75,3.0,4.25,2.5,2.75,2.25,2.25
W06000002,W02000010,W02000019,20.4642857143,109.5,27.5,0.0714285714286,0.0,0.0714285714286,0.0357142857143,0.0,0.0,0.5,0.178571428571,0.571428571429,0.821428571429,0.821428571429,1.78571428571,1.32142857143,1.39285714286,1.64285714286,1.78571428571,2.60714285714,2.75,1.53571428571,1.46428571429,0.714285714286,0.214285714286,0.107142857143,0.0714285714286,15.0,25.5,28.25,22.75,18.0,21.25,12.5
W06000002,W02000010,W02000014,95.7142857143,516.5,152.75,0.392857142857,0.357142857143,0.285714285714,0.321428571429,0.0357142857143,0.5,1.32142857143,3.75,4.96428571429,4.82142857143,5.71428571429,5.82142857143,6.67857142857,7.85714285714,7.5,7.82142857143,7.67857142857,7.5,6.0,5.78571428571,3.60714285714,3.60714285714,2.28571428571,1.10714285714,86.75,99.25,127.0,98.25,105.25,87.5,66.0
W06000002,W02000010,W02000020,28.25,153.75,49.25,0.142857142857,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.142857142857,0.357142857143,0.678571428571,0.892857142857,1.57142857143,2.25,2.10714285714,2.35714285714,2.71428571429,3.21428571429,3.17857142857,3.17857142857,2.32142857143,1.46428571429,0.714285714286,0.571428571429,0.142857142857,0.0,30.75,28.25,32.0,31.5,31.25,25.5,18.5
W06000002,W02000010,W02000026,0.571428571429,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.25,0.5,1.0,0.5,0.25,1.25,0.25
W06000002,W02000010,W02000015,147.0,782.0,239.25,0.142857142857,0.142857142857,0.357142857143,0.178571428571,0.285714285714,0.464285714286,0.678571428571,3.03571428571,6.82142857143,6.60714285714,9.78571428571,10.1428571429,12.2142857143,11.1428571429,13.1071428571,14.3214285714,15.2142857143,14.8214285714,9.5,6.42857142857,5.35714285714,2.92857142857,2.46428571429,0.857142857143,126.5,159.0,199.0,148.75,148.75,134.25,112.75
W06000002,W02000010,W02000010,843.892857143,4556.5,1398.5,3.35714285714,2.60714285714,2.53571428571,2.21428571429,1.35714285714,2.21428571429,6.32142857143,18.5,32.3928571429,41.8928571429,54.7857142857,59.6428571429,66.25,68.7857142857,72.2142857143,69.9642857143,67.3571428571,65.3214285714,51.7857142857,44.8571428571,37.3214285714,31.4642857143,24.8214285714,15.9285714286,799.0,895.0,1103.5,894.25,864.75,751.25,599.5
