total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
78722.2142857,420709.75,135887.0,384.035714286,428.964285714,283.142857143,302.607142857,431.107142857,1085.46428571,2266.35714286,3923.60714286,4259.85714286,4385.64285714,4869.92857143,5120.28571429,5382.64285714,5374.0,5349.64285714,5519.57142857,6085.85714286,6074.57142857,4949.89285714,4005.17857143,3139.75,2420.64285714,1739.25,940.214285714,75839.5,82022.75,102362.5,79136.75,81348.25,70298.25,60047.5
