zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000021,S02002111,1732.07142857,9135.5,3036.75,6.10714285714,9.60714285714,4.71428571429,2.25,3.39285714286,9.89285714286,19.75,51.2857142857,105.928571429,97.6428571429,107.642857143,121.178571429,128.107142857,131.107142857,130.642857143,138.321428571,131.571428571,123.107142857,113.071428571,92.9285714286,78.25,61.3214285714,40.5357142857,23.7142857143,1763.75,1848.5,2202.5,1573.25,1747.5,1716.0,1273.0
