area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S02001287,455.0,2476.25,784.25,1.17857142857,1.39285714286,0.892857142857,1.25,1.10714285714,2.67857142857,8.64285714286,21.3571428571,25.2857142857,22.8214285714,23.1785714286,24.7142857143,29.0,28.2142857143,31.0,36.1785714286,42.7142857143,44.6071428571,32.7857142857,23.2142857143,19.8928571429,18.9285714286,9.71428571429,4.25,463.5,495.75,600.0,472.5,444.5,388.0,320.75
S02001303,1158.28571429,6210.75,2120.25,3.25,3.67857142857,2.92857142857,2.28571428571,4.03571428571,14.4285714286,30.4642857143,59.6428571429,87.2142857143,83.8928571429,78.8928571429,81.3571428571,81.3571428571,82.0,83.7857142857,83.6785714286,84.0357142857,81.1785714286,60.0357142857,49.7857142857,37.5,30.3571428571,20.2857142857,12.2142857143,1231.75,1232.0,1502.75,1145.5,1098.75,1008.75,888.5
S02001306,818.321428571,4420.25,1464.75,1.96428571429,2.17857142857,1.85714285714,1.57142857143,1.28571428571,6.28571428571,25.7857142857,43.25,47.3571428571,44.1071428571,46.8571428571,50.4642857143,56.0,55.6785714286,59.3928571429,64.1785714286,71.0,66.2857142857,52.0357142857,42.4285714286,32.8928571429,25.8571428571,13.7857142857,5.82142857143,843.75,884.75,1099.5,795.75,796.5,687.0,621.0
S02001323,293.607142857,1584.5,500.0,0.785714285714,0.821428571429,0.535714285714,0.428571428571,0.5,1.14285714286,6.92857142857,12.0357142857,18.0714285714,16.7142857143,13.75,15.9285714286,16.7857142857,18.1785714286,20.9642857143,22.4642857143,27.7142857143,28.1785714286,23.2857142857,16.2857142857,12.7142857143,11.5,5.85714285714,2.03571428571,291.0,307.75,386.75,305.5,293.5,261.75,209.0
S02001309,555.857142857,2972.5,1012.75,2.07142857143,1.25,0.857142857143,0.428571428571,1.96428571429,8.39285714286,19.1785714286,42.3214285714,38.4642857143,30.8571428571,30.4642857143,34.0,39.0714285714,35.7142857143,38.2142857143,42.1071428571,46.7142857143,39.2857142857,33.6071428571,23.4285714286,18.1428571429,14.6071428571,9.96428571429,4.75,555.0,613.25,733.0,517.5,553.75,460.75,457.75
S02001332,139.607142857,771.25,241.75,0.464285714286,0.535714285714,0.357142857143,0.892857142857,1.75,2.60714285714,2.96428571429,6.10714285714,6.85714285714,8.21428571429,9.21428571429,8.89285714286,9.39285714286,10.8214285714,8.57142857143,10.3928571429,9.78571428571,10.5714285714,8.75,7.82142857143,4.89285714286,4.75,3.42857142857,1.57142857143,150.75,160.5,193.5,145.75,120.75,115.0,91.0
S02001291,613.928571429,3243.75,1106.75,2.17857142857,2.03571428571,1.53571428571,1.03571428571,2.67857142857,5.07142857143,12.2857142857,27.8214285714,38.3928571429,37.6071428571,40.5714285714,43.6428571429,42.0,42.4285714286,40.5,45.6785714286,44.3214285714,48.8928571429,37.9285714286,32.5,25.3571428571,19.2142857143,12.3928571429,7.85714285714,615.75,631.25,810.25,590.75,595.75,562.75,491.0
S02001302,247.928571429,1344.5,428.75,0.321428571429,0.928571428571,0.642857142857,0.571428571429,0.607142857143,1.75,4.67857142857,11.0357142857,15.2142857143,13.0357142857,13.3214285714,13.5714285714,14.5714285714,15.3928571429,18.8571428571,20.0714285714,20.9642857143,23.8571428571,18.4285714286,14.3214285714,10.6071428571,8.67857142857,4.14285714286,2.35714285714,245.0,263.25,341.0,247.5,247.75,207.25,183.75
S02001310,897.035714286,4886.75,1565.5,1.89285714286,1.46428571429,1.42857142857,1.14285714286,5.96428571429,24.25,56.4285714286,96.6071428571,77.0,52.2142857143,54.8928571429,60.0,60.7142857143,57.9642857143,54.9642857143,57.6785714286,59.5,48.1071428571,36.4642857143,28.5,22.2857142857,17.5357142857,12.3928571429,7.64285714286,915.5,947.5,1197.25,911.0,915.5,742.5,650.0
S02001301,806.392857143,4339.25,1431.25,2.0,1.82142857143,1.14285714286,1.17857142857,1.78571428571,5.14285714286,16.4642857143,35.9642857143,43.6071428571,42.7142857143,40.9642857143,45.0357142857,51.6785714286,53.0357142857,56.8928571429,68.75,77.25,76.0,58.1071428571,44.5714285714,33.6785714286,30.1071428571,13.7857142857,4.71428571429,811.5,876.5,1059.25,811.25,780.75,685.75,619.75
