zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000024,S02002226,S02002243,5.78571428571,28.25,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.285714285714,0.535714285714,0.642857142857,0.5,0.428571428571,0.428571428571,0.285714285714,0.428571428571,0.642857142857,0.464285714286,0.535714285714,0.214285714286,0.142857142857,0.0,0.107142857143,0.0357142857143,0.0,6.25,4.0,7.0,6.5,4.5,4.75,7.5
S12000024,S02002226,S02002228,58.0357142857,310.25,108.25,0.214285714286,0.142857142857,0.107142857143,0.0,0.107142857143,0.464285714286,0.392857142857,2.92857142857,5.39285714286,3.46428571429,2.85714285714,3.85714285714,4.14285714286,4.0,3.85714285714,4.75,5.57142857143,3.96428571429,3.35714285714,2.60714285714,1.96428571429,1.64285714286,1.14285714286,1.10714285714,61.5,65.0,75.5,51.5,56.75,49.25,46.75
S12000024,S02002226,S02002227,97.7857142857,503.5,179.5,0.178571428571,0.214285714286,0.142857142857,0.0357142857143,0.0,0.357142857143,1.03571428571,4.67857142857,8.21428571429,6.0,6.0,7.21428571429,7.46428571429,8.0,7.39285714286,7.28571428571,7.53571428571,7.53571428571,5.75,3.46428571429,3.17857142857,2.78571428571,2.14285714286,1.17857142857,99.25,101.75,116.25,98.5,87.75,100.75,80.25
S12000024,S02002226,S02002252,8.35714285714,47.75,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.428571428571,0.642857142857,0.5,0.678571428571,0.892857142857,0.607142857143,0.857142857143,1.0,0.607142857143,0.642857142857,0.714285714286,0.285714285714,0.142857142857,0.107142857143,0.142857142857,0.0,0.0,7.25,12.75,8.75,11.0,8.0,4.5,6.25
S12000024,S02002226,S02002236,13.25,71.0,20.25,0.0714285714286,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.178571428571,0.357142857143,0.857142857143,0.607142857143,0.821428571429,1.17857142857,1.28571428571,1.14285714286,0.964285714286,1.14285714286,1.10714285714,0.857142857143,0.964285714286,0.428571428571,0.75,0.25,0.142857142857,0.0714285714286,10.5,15.75,19.75,13.0,12.0,12.0,9.75
S12000024,S02002226,S02002245,9.25,52.5,16.25,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.25,0.571428571429,0.464285714286,0.607142857143,0.535714285714,0.571428571429,0.357142857143,0.428571428571,0.678571428571,1.42857142857,1.07142857143,0.821428571429,0.5,0.357142857143,0.25,0.214285714286,0.107142857143,0.0,9.25,9.5,12.5,9.25,12.0,5.25,7.0
S12000024,S02002226,S02002231,57.25,307.75,100.75,0.142857142857,0.214285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.678571428571,0.964285714286,3.14285714286,5.5,4.89285714286,4.07142857143,5.0,4.5,4.57142857143,3.78571428571,3.5,4.85714285714,3.39285714286,2.71428571429,2.07142857143,1.14285714286,0.821428571429,0.678571428571,0.428571428571,59.25,66.75,69.0,59.75,53.0,51.5,41.5
S12000024,S02002226,S02002230,28.6428571429,159.25,45.5,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.5,4.25,2.75,1.46428571429,1.75,1.85714285714,1.78571428571,1.75,2.64285714286,1.53571428571,2.14285714286,1.92857142857,1.53571428571,1.03571428571,0.357142857143,0.678571428571,0.357142857143,0.178571428571,24.25,33.5,38.5,31.0,32.0,20.0,21.25
S12000024,S02002226,S02002229,11.25,57.75,23.5,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.357142857143,0.464285714286,0.178571428571,0.25,0.25,0.357142857143,0.642857142857,0.285714285714,0.714285714286,1.03571428571,1.14285714286,1.03571428571,1.17857142857,1.03571428571,0.642857142857,0.5,0.464285714286,0.285714285714,0.214285714286,0.107142857143,10.5,13.75,15.75,10.0,7.75,8.0,13.0
S12000024,S02002226,S02002232,20.3928571429,106.0,41.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.178571428571,0.571428571429,1.14285714286,0.892857142857,1.03571428571,0.892857142857,1.53571428571,1.64285714286,1.67857142857,1.92857142857,2.03571428571,2.10714285714,1.21428571429,1.10714285714,0.857142857143,0.607142857143,0.785714285714,0.107142857143,21.0,22.25,26.5,15.25,21.0,16.75,20.0
