zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000040,S02002483,S02002495,25.7857142857,139.75,48.5,0.107142857143,0.107142857143,0.0714285714286,0.107142857143,0.0714285714286,0.535714285714,0.785714285714,0.464285714286,0.25,0.857142857143,1.0,1.21428571429,1.85714285714,1.42857142857,1.96428571429,2.35714285714,2.64285714286,2.67857142857,1.71428571429,1.85714285714,1.14285714286,1.03571428571,0.928571428571,0.607142857143,28.25,28.25,30.5,23.75,29.0,20.5,20.25
S12000040,S02002483,S02002499,24.1428571429,124.25,44.75,0.0,0.0357142857143,0.0,0.0714285714286,0.0,0.0,0.0,0.178571428571,0.25,0.714285714286,0.642857142857,0.892857142857,1.46428571429,1.60714285714,1.5,3.21428571429,3.07142857143,3.21428571429,2.57142857143,1.92857142857,1.53571428571,0.785714285714,0.392857142857,0.0714285714286,24.5,22.5,27.75,25.75,23.75,24.5,20.25
S12000040,S02002483,S02002500,58.9642857143,328.5,96.75,0.178571428571,0.25,0.214285714286,0.107142857143,0.107142857143,0.178571428571,0.428571428571,1.17857142857,1.14285714286,1.35714285714,2.14285714286,2.85714285714,3.03571428571,3.89285714286,4.57142857143,5.57142857143,8.85714285714,8.21428571429,4.89285714286,4.21428571429,2.64285714286,1.5,1.03571428571,0.392857142857,57.75,62.0,83.5,61.25,64.0,45.25,39.0
S12000040,S02002483,S02002505,62.8214285714,329.5,107.5,0.464285714286,0.107142857143,0.178571428571,0.214285714286,0.142857142857,0.142857142857,0.464285714286,1.10714285714,0.892857142857,1.07142857143,3.0,2.53571428571,3.39285714286,4.10714285714,5.57142857143,6.57142857143,8.35714285714,7.82142857143,5.67857142857,3.17857142857,3.07142857143,2.71428571429,1.32142857143,0.714285714286,55.5,63.5,82.25,63.25,65.0,58.25,52.0
S12000040,S02002483,S02002488,25.8214285714,135.75,52.0,0.178571428571,0.214285714286,0.142857142857,0.107142857143,0.0357142857143,0.0,0.75,1.39285714286,1.53571428571,1.5,1.28571428571,0.928571428571,1.96428571429,1.67857142857,2.35714285714,1.75,1.71428571429,1.75,1.89285714286,1.67857142857,1.39285714286,0.678571428571,0.642857142857,0.25,31.25,25.25,27.5,24.75,27.0,24.25,20.75
S12000040,S02002483,S02002493,34.9285714286,190.25,59.75,0.178571428571,0.107142857143,0.0714285714286,0.0357142857143,0.25,0.0357142857143,0.285714285714,0.678571428571,0.75,1.25,1.28571428571,1.92857142857,2.07142857143,2.28571428571,2.67857142857,2.82142857143,3.71428571429,4.32142857143,3.64285714286,2.75,2.0,0.928571428571,0.607142857143,0.25,35.5,38.0,44.25,37.75,34.75,30.0,24.25
S12000040,S02002483,S02002497,81.6785714286,442.0,136.75,0.285714285714,0.178571428571,0.142857142857,0.107142857143,0.0714285714286,0.25,1.0,1.64285714286,1.39285714286,2.21428571429,3.39285714286,3.57142857143,4.71428571429,5.28571428571,7.71428571429,7.07142857143,9.57142857143,10.1071428571,9.89285714286,5.39285714286,3.35714285714,2.46428571429,1.28571428571,0.571428571429,79.0,83.5,104.25,82.0,93.25,72.0,57.75
S12000040,S02002483,S02002478,43.25,243.5,72.75,0.0,0.0357142857143,0.178571428571,0.107142857143,0.142857142857,0.357142857143,0.428571428571,0.428571428571,0.392857142857,0.571428571429,1.07142857143,1.35714285714,2.67857142857,2.53571428571,3.28571428571,4.46428571429,6.71428571429,4.57142857143,3.35714285714,3.25,3.0,1.92857142857,1.92857142857,0.464285714286,46.75,44.0,57.5,48.75,46.5,33.25,26.0
S12000040,S02002483,S02002494,65.6785714286,355.5,114.25,0.464285714286,0.357142857143,0.25,0.142857142857,0.142857142857,0.571428571429,0.357142857143,1.14285714286,2.32142857143,2.14285714286,2.17857142857,3.39285714286,4.46428571429,4.75,4.46428571429,6.28571428571,6.92857142857,7.25,5.60714285714,4.67857142857,2.89285714286,2.25,1.67857142857,0.964285714286,68.25,66.25,85.25,67.75,68.0,58.25,46.0
S12000040,S02002483,S02002503,71.9285714286,381.5,122.0,0.428571428571,0.285714285714,0.214285714286,0.142857142857,0.321428571429,0.928571428571,1.21428571429,1.17857142857,2.64285714286,2.39285714286,2.67857142857,4.10714285714,3.82142857143,5.21428571429,5.46428571429,7.14285714286,7.07142857143,7.92857142857,5.21428571429,3.82142857143,3.60714285714,3.28571428571,2.03571428571,0.785714285714,68.75,76.25,93.25,65.0,78.25,68.75,53.25
