area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
43,353452.46428571428571428571,1840307.50000000000000000000,632868.00000000000000000000,4943.14285714285714275715,3594.46428571428571429999,2903.17857142857142844289,2348.67857142857142849999,3083.50000000000000012859,4677.85714285714285731428,7269.92857142857142858573,12203.99999999999957147144,15651.99999999999971404286,18808.89285714285671468571,21632.17857142857100012857,23534.24999999999971375715,23295.07142857142857131427,21894.35714285714328560000,18904.85714285714285711428,17999.28571428571457141429,18133.67857142857157134285,20792.57142857142828575714,23962.35714285714314285716,25025.82142857142842868572,22932.99999999999999992856,18526.39285714285728568573,12337.14285714285742864288,8995.85714285714285710000,340987.50000000000000000000,357463.50000000000000000000,454864.00000000000000000000,317470.00000000000000000000,369522.50000000000000000000,341979.25000000000000000000,291880.50000000000000000000
34,59255.00000000000000000000,312023.75000000000000000000,104099.75000000000000000000,711.57142857142857141430,474.42857142857142848572,387.53571428571428571434,333.92857142857142857146,488.99999999999999988571,767.39285714285714270000,1168.14285714285714284285,1910.78571428571428554284,2411.03571428571428572855,2955.57142857142857132856,3560.96428571428571412858,4052.49999999999999988571,4201.71428571428571404286,4150.82142857142857142859,3717.74999999999999977142,2883.75000000000000022858,2856.42857142857142854287,3213.17857142857142877146,3743.03571428571428575717,4014.85714285714285710001,3888.71428571428571435715,3414.32142857142857150002,2364.07142857142857140005,1583.50000000000000011434,56254.50000000000000000000,62775.25000000000000000000,76484.75000000000000000000,53113.50000000000000000000,63395.75000000000000000000,54916.00000000000000000000,47845.25000000000000000000
32,115175.96428571428571428571,612927.00000000000000000000,202418.25000000000000000000,1740.96428571428571431428,1223.07142857142857141431,1072.64285714285714287145,825.17857142857142854289,986.92857142857142850000,1214.07142857142857138571,1854.21428571428571418571,3412.32142857142857157143,4883.82142857142857138572,5845.96428571428571439999,6781.32142857142857142859,7604.07142857142857154286,7815.53571428571428561427,7516.24999999999999979997,6373.57142857142857111429,5991.46428571428571432856,6123.46428571428571438570,6412.85714285714285717146,7047.71428571428571432860,7701.60714285714285715717,7653.03571428571428558575,6770.46428571428571418574,4857.67857142857142857145,3467.74999999999999982862,112560.50000000000000000000,121336.75000000000000000000,152179.00000000000000000000,106566.50000000000000000000,120284.25000000000000000000,103447.00000000000000000000,89857.75000000000000000000
25,243345.00000000000000000000,1278015.50000000000000000000,431888.50000000000000000000,2629.14285714285714300002,1879.67857142857142842859,1917.53571428571428577146,1552.14285714285714294286,2299.89285714285714282859,3565.42857142857142851430,6491.17857142857142888570,10409.57142857142857135714,12477.14285714285728571429,13735.28571428571414264289,15135.32142857142899997143,15895.14285714285685701427,15931.82142857142828592857,15202.53571428571385705714,12400.85714285714257134287,12453.53571428571442857141,12225.78571428571414289998,13639.50000000000028564285,15916.49999999999971425716,17331.85714285714314274286,15926.78571428571400028573,12061.96428571428542868574,7366.32142857142857128573,4900.07142857142857137143,235949.25000000000000000000,248552.75000000000000000000,315199.50000000000000000000,221913.00000000000000000000,256401.00000000000000000000,229460.25000000000000000000,195939.25000000000000000000
8,1982534.89285714285714285714,10776027.2500000000000000,3418170.7500000000000000,26624.67857142857128621429,18705.60714285714328574286,14687.67857142857157131428,12440.03571428571428571428,16095.32142857142885718572,27820.32142857142842828571,47338.39285714285728574286,82730.39285714285728578572,95565.60714285714299990000,99507.67857142857157142857,108617.89285714285728552857,118463.82142857142885744286,120101.89285714285671432858,119184.75000000000014268572,112050.10714285714300020000,108454.96428571428528571429,107244.03571428571385682857,121815.14285714285700005715,138507.10714285714257120000,136652.67857142857142880000,125494.64285714285714291429,101345.07142857142871425714,71036.32142857142814284284,52050.74999999999957158572,1988693.2500000000000000,2153282.00000000000000000000,2773963.2500000000000000,1798991.75000000000000000000,2061097.0000000000000000,1672239.5000000000000000,1429477.50000000000000000000
12,187176.96428571428571428571,992406.7500000000000000,332007.25000000000000000000,2359.21428571428571434287,1804.64285714285714282857,1428.28571428571428581429,1202.57142857142857140005,1718.42857142857142881430,2668.42857142857142850000,4170.99999999999999989999,7302.32142857142857112859,8628.60714285714285721429,10049.35714285714285705715,11547.32142857142857141428,12752.42857142857142855716,12537.03571428571442834285,12052.46428571428614281428,10264.53571428571428574286,9093.64285714285714297143,9272.03571428571428558573,10690.49999999999999988572,12574.82142857142814292860,13088.60714285714328561429,11719.99999999999957120000,9367.64285714285714275713,6177.50000000000000015715,4705.57142857142857145716,185565.00000000000000000000,193429.00000000000000000000,247722.25000000000000000000,172312.25000000000000000000,193378.25000000000000000000,171389.75000000000000000000,146442.25000000000000000000
1,72413.00000000000000000000,390010.50000000000000000000,127264.75000000000000000000,796.53571428571428582858,703.03571428571428560003,615.78571428571428571434,550.85714285714285715716,764.60714285714285731432,1145.00000000000000008576,1538.85714285714285722860,2386.42857142857142852855,2697.67857142857142839999,3210.89285714285714295714,3898.74999999999999974285,4575.50000000000000002858,4873.50000000000000002856,4850.03571428571428567142,4444.42857142857142851429,3772.60714285714285705712,3599.60714285714285691428,4021.49999999999999984286,4752.39285714285714304285,5110.46428571428571427143,4799.46428571428571412860,4303.85714285714285700002,3097.17857142857142844291,1904.03571428571428575715,72354.75000000000000000000,78164.25000000000000000000,101710.00000000000000000000,65573.25000000000000000000,72208.25000000000000000000,61970.50000000000000000000,54910.00000000000000000000
10,167138.78571428571428571429,879071.5000000000000000,297610.00000000000000000000,2471.03571428571428562856,1852.71428571428571427139,1450.39285714285714302856,1207.39285714285714300000,1582.57142857142857155715,2070.25000000000000008571,3721.07142857142857137143,6348.67857142857142844284,8031.00000000000000012857,9554.10714285714285720000,11173.96428571428571410000,12110.28571428571428552858,12010.35714285714314252857,10834.32142857142857124283,9228.14285714285714295714,7230.17857142857142878572,7001.60714285714285687142,8147.75000000000000008572,9677.03571428571428574286,10674.07142857142857150003,10792.14285714285714261429,9631.10714285714285730000,6275.82142857142857158571,4062.78571428571428565718,161239.25000000000000000000,171592.50000000000000000000,216519.00000000000000000000,153245.50000000000000000000,176475.25000000000000000000,154529.25000000000000000000,136370.75000000000000000000
42,47522.64285714285714285714,247657.75000000000000000000,83381.00000000000000000000,523.67857142857142840001,342.14285714285714272858,268.39285714285714278576,240.49999999999999985718,361.64285714285714292859,549.39285714285714279998,861.74999999999999994286,1510.57142857142857121430,2037.53571428571428600001,2504.32142857142857161428,3043.42857142857142845714,3395.07142857142857138570,3472.46428571428571421430,3282.32142857142857140001,2798.85714285714285714287,2293.49999999999999987142,2331.39285714285714317145,2695.03571428571428569999,3149.71428571428571457144,3357.42857142857142852857,3140.07142857142857117147,2631.89285714285714277144,1657.28571428571428561432,1074.25000000000000008576,44616.75000000000000000000,48598.00000000000000000000,59347.50000000000000000000,43848.50000000000000000000,51247.00000000000000000000,46236.50000000000000000000,38764.25000000000000000000
26,122564.35714285714285714286,647091.50000000000000000000,216860.50000000000000000000,1199.42857142857142868571,919.28571428571428562860,761.03571428571428565714,625.28571428571428575715,929.28571428571428565714,1340.24999999999999990003,2219.96428571428571438571,3964.82142857142857155713,5146.67857142857142830001,6247.17857142857142848571,7449.53571428571428594286,8421.89285714285714258570,8662.28571428571428552856,8464.64285714285714278570,7347.14285714285714261428,6336.64285714285714331428,6130.07142857142857141430,6889.07142857142857137143,8231.10714285714285717147,8925.64285714285714304287,8341.39285714285714295717,6953.64285714285714278571,4343.75000000000000011429,2714.32142857142857154290,118892.00000000000000000000,129027.00000000000000000000,161675.00000000000000000000,111064.50000000000000000000,126433.00000000000000000000,112890.50000000000000000000,97968.50000000000000000000
11,317501.0357142857142857,1663381.0000000000000000,567238.7500000000000000,5656.96428571428571441427,4738.42857142857142832856,3850.35714285714285717145,2927.75000000000000011431,2943.17857142857142860001,3386.82142857142857167144,5575.39285714285714274286,8921.17857142857142824287,11154.42857142857142847143,14466.25000000000028571429,18485.39285714285685714286,21627.17857142857128532856,22451.96428571428557149998,20870.42857142857100000000,18807.82142857142814284285,15503.10714285714271415715,14457.57142857142885715715,15228.82142857142814297142,17835.00000000000000005713,20634.50000000000028582860,21383.50000000000042861428,20696.35714285714314287145,14705.78571428571400005715,11192.85714285714285715716,312706.0000000000000000,322057.2500000000000000,406063.5000000000000000,286297.5000000000000000,336256.7500000000000000,304593.5000000000000000,254532.7500000000000000
18,321173.7142857142857143,1694447.7500000000000000,572986.2500000000000000,5744.75000000000000002858,4381.14285714285714282856,3303.60714285714285705715,2835.49999999999999988571,3675.75000000000000000003,4319.24999999999999991430,6521.71428571428571404285,10499.07142857142857154285,13517.46428571428614262857,16456.92857142857185704288,19504.17857142857100015714,21474.21428571428528591426,21899.64285714285714291429,20572.42857142857099994286,18100.25000000000042850000,14633.78571428571442850000,14339.32142857142814287144,15276.78571428571471447142,18625.10714285714285727142,21229.57142857142871407140,21241.67857142857099988574,19540.46428571428542851429,13421.92857142857142855716,10059.17857142857142865712,315530.2500000000000000,336733.7500000000000000,424193.7500000000000000,286823.7500000000000000,331166.2500000000000000,296312.2500000000000000,257456.0000000000000000
16,77064.50000000000000000000,396624.0000000000000000,139868.75000000000000000000,1159.42857142857142860001,866.89285714285714291433,686.21428571428571415715,570.00000000000000000002,756.46428571428571438574,955.85714285714285715713,1647.60714285714285698572,2770.71428571428571419999,3712.10714285714285698573,4405.14285714285714291428,5146.71428571428571425713,5597.74999999999999975714,5531.28571428571428561430,5065.96428571428571414287,4246.24999999999999987145,3489.42857142857142868571,3559.46428571428571411429,3911.42857142857142878571,4543.67857142857142827144,4974.67857142857142851428,4868.82142857142857145715,4155.42857142857142854287,2611.49999999999999987145,1831.67857142857142858573,75065.00000000000000000000,76423.75000000000000000000,93075.00000000000000000000,67358.50000000000000000000,84701.75000000000000000000,78023.75000000000000000000,64803.75000000000000000000
39,226760.21428571428571428571,1183726.75000000000000000000,405683.00000000000000000000,2498.32142857142857158569,1893.71428571428571447145,1459.78571428571428571431,1170.82142857142857140003,1650.21428571428571419999,2277.67857142857142847144,3252.64285714285714279998,6189.10714285714285711429,8527.28571428571428581429,10942.42857142857142832857,13455.67857142857185721427,15418.82142857142857157145,15995.35714285714271451429,15673.57142857142871448570,14097.39285714285671434286,12375.21428571428542842858,12616.57142857142871415715,13829.10714285714271427143,15461.32142857142885740000,16251.39285714285728575715,15143.49999999999999967143,12810.57142857142842852860,8384.60714285714285711428,5385.10714285714285708576,216324.00000000000000000000,224494.75000000000000000000,294452.00000000000000000000,205574.50000000000000000000,242881.50000000000000000000,214235.75000000000000000000,189359.00000000000000000000
3,524384.57142857142857142857,2750244.5000000000000000,939679.5000000000000000,8445.64285714285714287142,7014.71428571428571447143,5009.28571428571428579999,3907.89285714285714302855,4837.67857142857142812857,6259.74999999999999984284,10013.78571428571428601428,16900.17857142857142860000,21704.32142857142814305714,26343.21428571428585735715,30849.14285714285757130000,34451.99999999999985728572,34959.64285714285699978572,33159.82142857142857138571,29214.71428571428557127143,25262.71428571428542851429,24677.60714285714271415714,27712.64285714285714269999,32655.85714285714299994285,36412.64285714285685715714,35669.32142857142842862860,30834.82142857142871429999,21523.49999999999957141430,16563.67857142857114274287,512185.25000000000000000000,534271.0000000000000000,684395.25000000000000000000,470419.00000000000000000000,548974.00000000000000000000,492953.25000000000000000000,427494.2500000000000000
47,184764.39285714285714285714,1013063.00000000000000000000,312761.00000000000000000000,2340.10714285714285715715,1583.67857142857142851428,1249.00000000000000004284,998.60714285714285714284,1439.78571428571428582854,2106.28571428571428584286,3746.57142857142857181429,6579.42857142857142840000,8256.89285714285714301429,9235.39285714285714340000,10550.25000000000000012857,12140.42857142857128594287,12472.46428571428571461427,12422.35714285714242840000,11993.32142857142885749998,10160.46428571428571457143,9042.24999999999999995714,9758.32142857142857145715,11377.21428571428571425714,12252.42857142857171417142,11795.07142857142814304287,10624.07142857142857150000,7666.89285714285714278573,4973.10714285714285711430,185021.00000000000000000000,205436.00000000000000000000,258665.75000000000000000000,171070.50000000000000000000,192869.75000000000000000000,152547.75000000000000000000,127740.00000000000000000000
13,142456.39285714285714285714,754445.0000000000000000,245493.5000000000000000,2051.71428571428571431429,1621.78571428571428587143,1340.14285714285714294289,1176.46428571428571438572,1582.53571428571428577141,2181.99999999999999978574,3916.49999999999999990001,6188.42857142857142855715,6849.64285714285714292857,7681.57142857142857125715,8740.53571428571428585714,9509.57142857142857161429,9573.42857142857142854285,8964.42857142857142852860,7797.42857142857142862856,6255.50000000000000004288,5983.53571428571428561428,6811.14285714285714302859,8462.25000000000000014286,9496.10714285714285720000,9325.17857142857142854289,8215.64285714285714304290,5274.53571428571428555716,3456.32142857142857148572,134933.00000000000000000000,148085.00000000000000000000,186930.0000000000000000,128455.00000000000000000000,156042.00000000000000000000,132189.25000000000000000000,110560.50000000000000000000
