zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002508,1606.17857143,8467.5,2757.75,9.57142857143,8.85714285714,7.21428571429,6.35714285714,5.67857142857,9.21428571429,18.9642857143,54.8571428571,71.6785714286,88.3928571429,101.321428571,113.821428571,120.464285714,114.857142857,119.5,118.857142857,117.392857143,122.214285714,105.25,95.3571428571,77.2142857143,58.2857142857,35.8214285714,25.0357142857,1520.25,1690.75,2088.5,1548.0,1620.0,1538.25,1237.5
