area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000015,0.964285714286,5.25,2.5,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.25,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0,2.25,1.0,1.0,0.75,0.25,1.25,0.25
E07000038,0.178571428571,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.25
E07000136,0.0357142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
S12000040,0.464285714286,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.107142857143,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.5,0.5,0.25,0.75,1.0,0.0,0.25
E06000046,0.857142857143,6.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.178571428571,0.107142857143,0.0,0.0714285714286,0.0714285714286,0.142857142857,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.0,1.25,0.5,1.75,0.5,2.0,0.0,0.0
E07000043,1.82142857143,11.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0,0.178571428571,0.107142857143,0.25,0.178571428571,0.142857142857,0.178571428571,0.107142857143,0.107142857143,0.107142857143,0.107142857143,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0357142857143,3.0,1.75,2.5,2.0,2.0,1.0,0.5
E09000033,6.03571428571,33.25,10.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.0,0.107142857143,0.285714285714,0.285714285714,0.25,0.428571428571,0.571428571429,0.5,0.535714285714,0.535714285714,0.571428571429,0.714285714286,0.357142857143,0.464285714286,0.142857142857,0.0,0.0,0.0,7.0,3.0,6.25,5.5,11.5,6.0,3.0
E07000211,0.75,4.0,2.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0,0.0,0.142857142857,0.178571428571,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.5,1.0,0.0,1.25
E06000026,1.5,9.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.107142857143,0.142857142857,0.321428571429,0.0357142857143,0.178571428571,0.142857142857,0.107142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.142857142857,0.0357142857143,0.0,0.0357142857143,0.0,2.0,2.0,1.5,1.25,2.5,0.75,0.5
E07000242,0.75,5.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.107142857143,0.0714285714286,0.0714285714286,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0714285714286,0.0,0.75,1.0,2.0,0.75,0.75,0.0,0.0
