total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
159260.535714,857575.0,279683.5,880.535714286,1039.85714286,837.464285714,780.928571429,992.571428571,1968.28571429,4275.85714286,8149.03571429,9898.07142857,8404.32142857,8494.28571429,9148.64285714,10146.8928571,10415.5,10668.2857143,11394.0,12504.2857143,12457.1428571,10287.6071429,8202.78571429,6676.89285714,5311.28571429,3952.21428571,2373.78571429,161262.25,164907.0,205709.75,160211.25,165484.75,138827.5,118421.25
